,Year,Rank,Country name,Ladder score,upperwhisker,lowerwhisker,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Dystopia + residual
0,2022,137,Afghanistan,"1,859","1,923","1,795","0,645","0,000","0,087","0,000","0,093","0,059","0,976"
1,2022,83,Albania,"5,277","5,406","5,148","1,449","0,951","0,480","0,549","0,133","0,037","1,678"
2,2022,81,Algeria,"5,329","5,451","5,207","1,353","1,298","0,409","0,252","0,073","0,152","1,791"
3,2022,52,Argentina,"6,024","6,147","5,900","1,590","1,388","0,427","0,587","0,088","0,082","1,861"
4,2022,79,Armenia,"5,342","5,470","5,213","1,466","1,134","0,443","0,551","0,053","0,160","1,534"
5,2022,12,Australia,"7,095","7,180","7,009","1,899","1,497","0,532","0,677","0,242","0,310","1,938"
6,2022,11,Austria,"7,097","7,176","7,018","1,927","1,382","0,535","0,630","0,191","0,310","2,124"
7,2022,42,Bahrain,"6,173","6,369","5,977","1,883","1,269","0,389","0,748","0,199","0,138","1,546"
8,2022,118,Bangladesh,"4,282","4,416","4,148","1,133","0,513","0,355","0,617","0,139","0,165","1,361"
9,2022,17,Belgium,"6,859","6,926","6,793","1,907","1,449","0,528","0,590","0,137","0,273","1,976"
10,2022,116,Benin,"4,374","4,504","4,244","0,924","0,242","0,124","0,481","0,114","0,253","2,235"
11,2022,69,Bolivia,"5,684","5,797","5,572","1,240","1,187","0,329","0,648","0,103","0,060","2,118"
12,2022,71,Bosnia and Herzegovina,"5,633","5,775","5,490","1,467","1,361","0,429","0,485","0,247","0,008","1,635"
13,2022,132,Botswana,"3,435","3,702","3,168","1,471","1,041","0,087","0,480","0,021","0,071","0,264"
14,2022,49,Brazil,"6,125","6,252","5,997","1,454","1,250","0,387","0,558","0,131","0,137","2,205"
15,2022,77,Bulgaria,"5,466","5,582","5,350","1,635","1,457","0,408","0,557","0,106","0,013","1,289"
16,2022,104,Burkina Faso,"4,638","4,819","4,456","0,768","0,814","0,107","0,419","0,188","0,113","2,230"
17,2022,115,Cambodia,"4,393","4,508","4,279","1,025","1,024","0,283","0,768","0,176","0,051","1,068"
18,2022,96,Cameroon,"4,973","5,112","4,834","0,965","0,871","0,118","0,405","0,144","0,059","2,411"
19,2022,13,Canada,"6,961","7,042","6,879","1,881","1,484","0,541","0,656","0,218","0,364","1,815"
20,2022,114,Chad,"4,397","4,633","4,160","0,622","0,962","0,043","0,393","0,255","0,088","2,034"
21,2022,35,Chile,"6,334","6,424","6,243","1,645","1,384","0,511","0,546","0,131","0,076","2,040"
22,2022,64,China,"5,818","5,905","5,731","1,510","1,249","0,468","0,666","0,115","0,145","1,666"
23,2022,72,Colombia,"5,630","5,747","5,514","1,455","1,213","0,486","0,562","0,080","0,068","1,765"
24,2022,130,Comoros,"3,545","3,774","3,317","0,914","0,327","0,215","0,117","0,129","0,145","1,699"
25,2022,86,Republic of the Congo,"5,267","5,440","5,094","0,921","0,665","0,145","0,464","0,134","0,136","2,802"
26,2022,23,Costa Rica,"6,609","6,710","6,507","1,587","1,340","0,503","0,683","0,099","0,116","2,281"
27,2022,93,Ivory Coast,"5,053","5,198","4,907","1,094","0,584","0,120","0,467","0,138","0,131","2,519"
28,2022,48,Croatia,"6,125","6,237","6,013","1,727","1,455","0,475","0,500","0,087","0,003","1,880"
29,2022,46,Cyprus,"6,130","6,236","6,024","1,824","1,224","0,580","0,455","0,104","0,050","1,893"
30,2022,18,Czech Republic,"6,845","6,931","6,759","1,823","1,544","0,477","0,693","0,158","0,050","2,099"
31,2022,2,Denmark,"7,586","7,667","7,506","1,949","1,548","0,537","0,734","0,208","0,525","2,084"
32,2022,73,Dominican Republic,"5,569","5,712","5,426","1,536","1,227","0,351","0,623","0,083","0,195","1,553"
33,2022,133,Democratic Republic of the Congo,"3,207","3,394","3,020","0,531","0,784","0,105","0,375","0,183","0,068","1,162"
34,2022,74,Ecuador,"5,559","5,682","5,436","1,343","1,173","0,476","0,560","0,079","0,069","1,860"
35,2022,121,Egypt,"4,170","4,287","4,054","1,377","0,972","0,326","0,467","0,038","0,250","0,740"
36,2022,50,El Salvador,"6,122","6,257","5,986","1,278","1,044","0,383","0,713","0,079","0,222","2,403"
37,2022,31,Estonia,"6,455","6,534","6,377","1,798","1,526","0,494","0,728","0,153","0,372","1,383"
38,2022,124,Ethiopia,"4,091","4,273","3,908","0,793","1,114","0,250","0,451","0,283","0,101","1,099"
39,2022,1,Finland,"7,804","7,875","7,733","1,888","1,585","0,535","0,772","0,126","0,535","2,363"
40,2022,21,France,"6,661","6,735","6,588","1,856","1,433","0,566","0,582","0,083","0,270","1,872"
41,2022,94,Gabon,"5,035","5,175","4,894","1,438","1,021","0,183","0,346","0,036","0,102","1,908"
42,2022,119,The Gambia,"4,279","4,484","4,075","0,761","0,614","0,174","0,286","0,332","0,033","2,081"
43,2022,90,Georgia,"5,109","5,219","5,000","1,477","0,947","0,366","0,539","0,000","0,201","1,580"
44,2022,16,Germany,"6,892","6,989","6,795","1,919","1,401","0,539","0,618","0,153","0,365","1,898"
45,2022,107,Ghana,"4,605","4,729","4,481","1,101","0,756","0,197","0,526","0,211","0,035","1,779"
46,2022,58,Greece,"5,931","6,024","5,838","1,708","1,247","0,535","0,248","0,008","0,097","2,089"
47,2022,43,Guatemala,"6,150","6,362","5,939","1,287","1,188","0,310","0,631","0,106","0,066","2,562"
48,2022,91,Guinea,"5,072","5,213","4,931","0,844","0,776","0,072","0,369","0,204","0,102","2,705"
49,2022,53,Honduras,"6,023","6,196","5,849","1,115","1,072","0,341","0,613","0,189","0,062","2,631"
50,2022,82,Hong Kong,"5,308","5,403","5,214","1,951","1,201","0,702","0,407","0,123","0,390","0,535"
51,2022,51,Hungary,"6,041","6,149","5,933","1,754","1,519","0,435","0,501","0,105","0,065","1,663"
52,2022,3,Iceland,"7,530","7,625","7,434","1,926","1,620","0,559","0,738","0,250","0,187","2,250"
53,2022,126,India,"4,036","4,092","3,980","1,159","0,674","0,252","0,685","0,175","0,111","0,979"
54,2022,84,Indonesia,"5,277","5,392","5,161","1,384","1,169","0,314","0,663","0,422","0,038","1,288"
55,2022,101,Iran,"4,876","4,980","4,772","1,465","1,102","0,411","0,281","0,229","0,130","1,259"
56,2022,98,Iraq,"4,941","5,099","4,783","1,281","0,953","0,324","0,351","0,134","0,038","1,861"
57,2022,14,Ireland,"6,911","6,996","6,825","2,152","1,425","0,539","0,656","0,186","0,409","1,545"
58,2022,4,Israel,"7,473","7,535","7,411","1,833","1,521","0,577","0,569","0,124","0,158","2,691"
59,2022,33,Italy,"6,405","6,511","6,298","1,832","1,365","0,559","0,438","0,097","0,063","2,052"
60,2022,68,Jamaica,"5,703","5,876","5,529","1,305","1,329","0,411","0,587","0,079","0,039","1,954"
61,2022,47,Japan,"6,129","6,211","6,047","1,825","1,396","0,622","0,556","0,009","0,207","1,513"
62,2022,123,Jordan,"4,120","4,242","3,997","1,292","0,980","0,438","0,517","0,056","0,173","0,663"
63,2022,44,Kazakhstan,"6,144","6,239","6,049","1,664","1,491","0,389","0,628","0,136","0,149","1,688"
64,2022,111,Kenya,"4,487","4,616","4,357","1,051","0,881","0,190","0,418","0,291","0,055","1,601"
65,2022,34,Kosovo,"6,368","6,485","6,250","1,374","1,269","0,372","0,639","0,275","0,045","2,393"
66,2022,62,Kyrgyzstan,"5,825","5,913","5,737","1,061","1,439","0,417","0,735","0,234","0,018","1,920"
67,2022,89,Laos,"5,111","5,269","4,952","1,232","0,853","0,257","0,715","0,185","0,162","1,707"
68,2022,41,Latvia,"6,213","6,295","6,131","1,737","1,505","0,405","0,580","0,107","0,071","1,808"
69,2022,136,Lebanon,"2,392","2,479","2,305","1,417","0,476","0,398","0,123","0,061","0,027","-0,110"
70,2022,125,Liberia,"4,042","4,325","3,760","0,628","0,644","0,141","0,471","0,219","0,071","1,869"
71,2022,20,Lithuania,"6,763","6,849","6,677","1,808","1,511","0,432","0,487","0,059","0,089","2,377"
72,2022,9,Luxembourg,"7,228","7,363","7,093","2,200","1,357","0,549","0,710","0,149","0,418","1,845"
73,2022,127,Madagascar,"4,019","4,199","3,839","0,632","0,779","0,178","0,187","0,177","0,134","1,932"
74,2022,131,Malawi,"3,495","3,671","3,320","0,637","0,479","0,189","0,490","0,139","0,129","1,432"
75,2022,55,Malaysia,"6,012","6,167","5,858","1,665","1,155","0,385","0,659","0,222","0,122","1,804"
76,2022,120,Mali,"4,198","4,319","4,076","0,763","0,637","0,106","0,441","0,121","0,059","2,070"
77,2022,37,Malta,"6,300","6,388","6,212","1,841","1,468","0,547","0,671","0,200","0,143","1,429"
78,2022,103,Mauritania,"4,724","5,011","4,437","1,099","0,764","0,244","0,320","0,130","0,195","1,973"
79,2022,59,Mauritius,"5,902","6,013","5,791","1,589","1,382","0,336","0,574","0,121","0,110","1,790"
80,2022,36,Mexico,"6,330","6,441","6,218","1,550","1,169","0,389","0,632","0,086","0,115","2,389"
81,2022,61,Mongolia,"5,840","5,930","5,750","1,379","1,494","0,244","0,425","0,239","0,058","2,001"
82,2022,67,Montenegro,"5,722","5,941","5,503","1,537","1,385","0,424","0,563","0,170","0,061","1,581"
83,2022,100,Morocco,"4,903","5,023","4,783","1,236","0,535","0,337","0,540","0,013","0,085","2,158"
84,2022,97,Mozambique,"4,954","5,181","4,727","0,570","0,885","0,000","0,625","0,161","0,192","2,519"
85,2022,117,Myanmar,"4,372","4,533","4,212","1,032","1,125","0,269","0,460","0,400","0,194","0,893"
86,2022,105,Namibia,"4,631","4,766","4,496","1,289","1,126","0,145","0,383","0,069","0,071","1,549"
87,2022,78,Nepal,"5,360","5,507","5,214","0,979","1,027","0,281","0,567","0,215","0,104","2,187"
88,2022,5,Netherlands,"7,403","7,460","7,346","1,942","1,488","0,545","0,672","0,251","0,394","2,110"
89,2022,10,New Zealand,"7,123","7,198","7,048","1,842","1,544","0,513","0,672","0,230","0,471","1,852"
90,2022,40,Nicaragua,"6,259","6,408","6,109","1,109","1,292","0,385","0,660","0,148","0,218","2,448"
91,2022,109,Niger,"4,501","4,712","4,291","0,561","0,628","0,137","0,540","0,154","0,140","2,341"
92,2022,95,Nigeria,"4,981","5,136","4,825","1,065","1,007","0,092","0,448","0,176","0,013","2,181"
93,2022,87,North Macedonia,"5,254","5,361","5,146","1,498","1,171","0,408","0,515","0,207","0,020","1,435"
94,2022,7,Norway,"7,315","7,402","7,229","1,994","1,521","0,544","0,752","0,212","0,463","1,829"
95,2022,108,Pakistan,"4,555","4,707","4,404","1,081","0,657","0,158","0,511","0,141","0,102","1,907"
96,2022,38,Panama,"6,265","6,424","6,105","1,714","1,402","0,475","0,630","0,065","0,036","1,943"
97,2022,66,Paraguay,"5,738","5,851","5,625","1,428","1,427","0,392","0,678","0,148","0,062","1,604"
98,2022,75,Peru,"5,526","5,640","5,412","1,390","1,153","0,499","0,549","0,073","0,027","1,835"
99,2022,76,Philippines,"5,523","5,675","5,371","1,238","1,108","0,286","0,714","0,104","0,141","1,931"
100,2022,39,Poland,"6,260","6,343","6,177","1,767","1,474","0,477","0,511","0,120","0,139","1,772"
101,2022,56,Portugal,"5,968","6,076","5,860","1,758","1,356","0,537","0,693","0,031","0,037","1,556"
102,2022,57,South Korea,"5,951","6,040","5,862","1,853","1,188","0,603","0,446","0,112","0,163","1,587"
103,2022,63,Moldova,"5,819","5,922","5,717","1,425","1,302","0,375","0,610","0,093","0,020","1,995"
104,2022,24,Romania,"6,589","6,690","6,488","1,726","1,280","0,423","0,631","0,044","0,000","2,485"
105,2022,70,Russia,"5,661","5,734","5,588","1,680","1,383","0,366","0,449","0,120","0,091","1,572"
106,2022,30,Saudi Arabia,"6,463","6,581","6,344","1,861","1,370","0,351","0,682","0,093","0,170","1,936"
107,2022,102,Senegal,"4,855","4,983","4,727","0,943","0,727","0,231","0,519","0,142","0,060","2,234"
108,2022,45,Serbia,"6,144","6,299","5,988","1,552","1,343","0,424","0,617","0,246","0,081","1,881"
109,2022,135,Sierra Leone,"3,138","3,299","2,976","0,670","0,540","0,092","0,371","0,193","0,051","1,221"
110,2022,25,Singapore,"6,587","6,720","6,454","2,168","1,354","0,607","0,660","0,170","0,561","1,067"
111,2022,29,Slovakia,"6,469","6,578","6,360","1,731","1,544","0,472","0,494","0,128","0,022","2,078"
112,2022,22,Slovenia,"6,650","6,750","6,550","1,815","1,539","0,532","0,707","0,144","0,113","1,799"
113,2022,85,South Africa,"5,275","5,417","5,132","1,417","1,428","0,149","0,464","0,090","0,019","1,708"
114,2022,32,Spain,"6,436","6,519","6,354","1,798","1,491","0,567","0,533","0,101","0,157","1,789"
115,2022,112,Sri Lanka,"4,442","4,603","4,280","1,422","1,224","0,426","0,539","0,120","0,086","0,625"
116,2022,99,Palestine,"4,908","5,089","4,727","1,144","1,309",,"0,416","0,065","0,067",
117,2022,6,Sweden,"7,395","7,468","7,322","1,921","1,510","0,562","0,754","0,225","0,520","1,903"
118,2022,8,Switzerland,"7,240","7,324","7,156","2,022","1,463","0,582","0,678","0,151","0,475","1,870"
120,2022,80,Tajikistan,"5,330","5,452","5,207","0,972","1,248","0,291","0,599","0,104","0,292","1,823"
121,2022,129,Tanzania,"3,694","3,840","3,547","0,836","0,787","0,214","0,607","0,234","0,269","0,747"
122,2022,60,Thailand,"5,843","5,969","5,717","1,515","1,344","0,461","0,624","0,291","0,013","1,594"
123,2022,122,Togo,"4,137","4,289","3,986","0,770","0,642","0,161","0,367","0,149","0,136","1,913"
124,2022,110,Tunisia,"4,497","4,601","4,393","1,333","0,981","0,422","0,259","0,022","0,016","1,463"
125,2022,106,Turkey,"4,614","4,777","4,450","1,714","1,148","0,467","0,125","0,095","0,096","0,969"
126,2022,113,Uganda,"4,432","4,607","4,258","0,785","1,144","0,201","0,425","0,197","0,051","1,628"
127,2022,92,Ukraine,"5,071","5,187","4,956","1,358","1,354","0,355","0,551","0,265","0,016","1,172"
128,2022,26,United Arab Emirates,"6,571","6,656","6,486","2,015","1,223","0,401","0,745","0,188","0,247","1,752"
129,2022,19,United Kingdom,"6,796","6,877","6,714","1,857","1,366","0,511","0,626","0,272","0,340","1,822"
130,2022,15,United States of America,"6,894","6,986","6,802","1,980","1,460","0,390","0,557","0,210","0,172","2,124"
131,2022,28,Uruguay,"6,494","6,583","6,404","1,617","1,445","0,435","0,683","0,102","0,254","1,958"
132,2022,54,Uzbekistan,"6,014","6,130","5,899","1,227","1,347","0,375","0,740","0,260","0,208","1,856"
133,2022,88,Venezuela,"5,211","5,336","5,085","0,000","1,257","0,341","0,369","0,205","0,084","2,955"
134,2022,65,Vietnam,"5,763","5,865","5,662","1,349","1,212","0,381","0,741","0,134","0,122","1,824"
135,2022,128,Zambia,"3,982","4,167","3,797","0,914","0,890","0,095","0,545","0,189","0,080","1,270"
136,2022,134,Zimbabwe,"3,204","3,323","3,084","0,758","0,881","0,069","0,363","0,112","0,117","0,905"
