geometry,Type
"{""type"":""LineString"",""coordinates"":[[73.711842,36.894139],[73.711707,36.893201],[73.708916,36.873823],[73.711558,36.861788],[73.711657,36.861339],[73.711707,36.86111],[73.714498,36.856459],[73.720285,36.851137],[73.723021,36.849412],[73.72504,36.84814],[73.730207,36.845762],[73.737752,36.843437],[73.774752,36.838114],[73.785501,36.834445],[73.797768,36.828548],[73.798937,36.827986],[73.812187,36.816392],[73.812993,36.815687],[73.868081,36.7855],[73.86901,36.784991],[73.880999,36.776464],[73.886979,36.770828],[73.887235,36.770586],[73.887304,36.770522],[73.888976,36.764383],[73.891119,36.756516],[73.891231,36.756104],[73.892058,36.751505],[73.891438,36.74675],[73.887304,36.737965],[73.886373,36.734038],[73.88658,36.730162],[73.88782,36.725563],[73.88813,36.71993],[73.885753,36.714194],[73.879345,36.71161],[73.873971,36.711042],[73.854231,36.714763],[73.833353,36.721429],[73.801934,36.728457],[73.790875,36.72918],[73.787155,36.728405],[73.767414,36.717605],[73.761626,36.716055],[73.756252,36.716416],[73.736305,36.724374],[73.728554,36.726545],[73.721215,36.727113],[73.715118,36.724995],[73.695377,36.71037],[73.684112,36.704892],[73.678634,36.703962],[73.673363,36.704531],[73.661994,36.70913],[73.654863,36.710577],[73.628301,36.70975],[73.622307,36.710163],[73.617863,36.712179],[73.617121,36.712762],[73.613522,36.715589],[73.607631,36.721687],[73.599156,36.732643],[73.595125,36.735485],[73.594812,36.735459],[73.590681,36.735123],[73.576728,36.729232],[73.571044,36.727733],[73.565359,36.72794],[73.557505,36.731247],[73.553164,36.732333],[73.541381,36.732798],[73.519884,36.730731],[73.513993,36.731351],[73.453842,36.747215],[73.429657,36.751091],[73.416014,36.752073],[73.314109,36.721119],[73.296332,36.71745],[73.287547,36.717243],[73.270804,36.718483],[73.243105,36.71652],[73.217887,36.712386],[73.213443,36.712902],[73.208482,36.715228],[73.207906,36.715693],[73.192359,36.72825],[73.182127,36.733883],[73.182082,36.733891],[73.176546,36.734865],[73.171585,36.733004],[73.142026,36.713988],[73.130554,36.709388],[73.097274,36.702825],[73.078154,36.70081],[73.0734,36.698536],[73.071333,36.694971],[73.071539,36.691095],[73.072676,36.685876],[73.0734,36.663603],[73.077534,36.651149],[73.093037,36.617714],[73.095517,36.609498],[73.095517,36.606604],[73.094484,36.603297],[73.085389,36.590067],[73.072159,36.573634],[73.069369,36.568673],[73.066165,36.556116],[73.063064,36.548985],[73.055003,36.539631],[73.048905,36.535135],[73.042187,36.531156],[72.989167,36.514465],[72.982966,36.511261],[72.979865,36.507799],[72.979865,36.504285],[72.981829,36.50015],[72.98493,36.495603],[72.988547,36.489092],[72.989581,36.483769],[72.98834,36.476173],[72.98493,36.472762],[72.980796,36.47085],[72.955991,36.468111],[72.926019,36.468369],[72.906485,36.465631],[72.895736,36.461548],[72.889948,36.457104],[72.888501,36.452505],[72.885918,36.438914],[72.886124,36.413954],[72.887365,36.402327],[72.886538,36.397056],[72.883644,36.391992],[72.876926,36.384292],[72.869278,36.379693],[72.838375,36.373957],[72.83021,36.370391],[72.821632,36.364603],[72.784528,36.328791],[72.77378,36.322694],[72.767269,36.320006],[72.752696,36.316544],[72.73771,36.310963],[72.718796,36.300111],[72.713938,36.296184],[72.692441,36.271069],[72.686963,36.269157],[72.680866,36.269312],[72.654511,36.278097],[72.642935,36.278975],[72.633427,36.278562],[72.621851,36.27665],[72.607485,36.272722],[72.594256,36.264248],[72.585988,36.25784],[72.578029,36.249881],[72.572035,36.242698],[72.568004,36.236756],[72.564904,36.230141],[72.553845,36.18911],[72.551364,36.173555],[72.551364,36.170041],[72.553121,36.166527],[72.560563,36.155727],[72.562113,36.149991],[72.560253,36.143893],[72.534415,36.116505],[72.531727,36.112319],[72.53028,36.108081],[72.529247,36.102604],[72.529144,36.097539],[72.531211,36.09108],[72.535241,36.08307],[72.536275,36.079659],[72.538032,36.076404],[72.541236,36.072528],[72.572655,36.050049],[72.579166,36.042762],[72.580717,36.034804],[72.588365,36.018681],[72.589088,36.016149],[72.588158,36.01279],[72.515607,35.903964],[72.515604,35.903959],[72.55675,35.889345],[72.653888,35.854842],[72.655854,35.854143],[72.750009,35.844842],[72.792383,35.837555],[72.798481,35.83771],[72.806129,35.838692],[72.80892,35.841328],[72.814604,35.848097],[72.818015,35.851198],[72.856152,35.870215],[72.864627,35.872799],[72.872172,35.874297],[72.971597,35.878121],[72.977798,35.877191],[72.982509,35.875827],[72.985653,35.874917],[73.000383,35.86878],[73.000536,35.868716],[73.007168,35.86511],[73.008804,35.86422],[73.015744,35.861407],[73.016452,35.86112],[73.031645,35.856831],[73.042187,35.856055],[73.052729,35.85652],[73.05955,35.857761],[73.064305,35.859518],[73.068129,35.861636],[73.07247,35.864892],[73.080634,35.873419],[73.085285,35.876519],[73.086359,35.876304],[73.087966,35.875983],[73.088161,35.875944],[73.088386,35.875899],[73.090556,35.874142],[73.09221,35.871145],[73.094277,35.868354],[73.108333,35.856159],[73.119097,35.848624],[73.119527,35.848323],[73.119702,35.848201],[73.129359,35.842938],[73.148816,35.832334],[73.149571,35.831923],[73.152981,35.828098],[73.154738,35.824895],[73.154118,35.821329],[73.151328,35.817453],[73.132621,35.802415],[73.129934,35.799418],[73.128487,35.796317],[73.123112,35.744486],[73.123112,35.73689],[73.123836,35.730327],[73.125593,35.724797],[73.12921,35.72025],[73.135308,35.714979],[73.227809,35.663664],[73.240315,35.654311],[73.243725,35.650952],[73.25158,35.645061],[73.282267,35.627514],[73.289964,35.623112],[73.290441,35.62284],[73.296849,35.617104],[73.299226,35.613228],[73.30398,35.602376],[73.306737,35.600538],[73.306835,35.600472],[73.307081,35.600309],[73.309872,35.599301],[73.310801,35.598965],[73.325064,35.595865],[73.329198,35.595451],[73.348938,35.597156],[73.354726,35.596846],[73.365678,35.595021],[73.366198,35.594934],[73.373846,35.592402],[73.374308,35.59218],[73.382177,35.588386],[73.382528,35.588216],[73.388316,35.583979],[73.392347,35.580155],[73.39493,35.574832],[73.396687,35.56982],[73.408941,35.549056],[73.409415,35.548253],[73.409477,35.548149],[73.40971,35.547754],[73.442576,35.561758],[73.46393,35.557897],[73.465465,35.55762],[73.465646,35.557587],[73.465727,35.557572],[73.503554,35.534606],[73.504273,35.534169],[73.504369,35.534111],[73.504795,35.533853],[73.566083,35.541811],[73.629541,35.543],[73.757803,35.527108],[73.758422,35.527032],[73.771637,35.522126],[73.77185,35.522047],[73.772065,35.521967],[73.777853,35.505689],[73.778473,35.50233],[73.781677,35.460886],[73.782607,35.456855],[73.784054,35.452928],[73.784674,35.449879],[73.784157,35.44714],[73.78147,35.444659],[73.776923,35.442437],[73.767518,35.439337],[73.742506,35.427761],[73.72752,35.417633],[73.725866,35.415152],[73.724419,35.412465],[73.722869,35.408486],[73.717185,35.397996],[73.69424,35.36637],[73.691553,35.361099],[73.69021,35.35743],[73.6899,35.354536],[73.690623,35.348541],[73.69083,35.345182],[73.687316,35.31769],[73.687109,35.313608],[73.687419,35.310146],[73.688866,35.306735],[73.718425,35.264102],[73.719975,35.258883],[73.720285,35.254645],[73.717598,35.239297],[73.715118,35.234026],[73.714808,35.23015],[73.715531,35.225138],[73.722146,35.215733],[73.72783,35.211547],[73.731514,35.209748],[73.732109,35.209457],[73.732193,35.209416],[73.732274,35.209377],[73.735685,35.209273],[73.738682,35.20979],[73.741886,35.211237],[73.745813,35.213769],[73.766587,35.231236],[73.769895,35.233199],[73.773099,35.234491],[73.776303,35.23506],[73.801211,35.234905],[73.808439,35.233715],[73.809618,35.233521],[73.809686,35.233509],[73.812991,35.232533],[73.821054,35.23015],[73.839348,35.221831],[73.858881,35.204622],[73.863374,35.202715],[73.86423,35.202352],[73.864346,35.202302],[73.864359,35.202297],[73.86994,35.202555],[73.88782,35.208085],[73.897661,35.206927],[73.898362,35.206844],[73.910072,35.203252],[73.914988,35.201744],[73.924304,35.198886],[73.949212,35.172583],[73.954069,35.170723],[73.958101,35.169778],[73.95848,35.169689],[73.958794,35.169615],[73.960684,35.169172],[73.968436,35.17248],[73.976704,35.17434],[73.992275,35.175268],[73.99231,35.17527],[73.994657,35.174759],[73.994821,35.174723],[73.998718,35.173875],[74.002645,35.171291],[74.003989,35.168242],[74.006356,35.165154],[74.006366,35.165142],[74.008534,35.163384],[74.025486,35.149639],[74.031481,35.146796],[74.036188,35.145358],[74.037035,35.145099],[74.037062,35.145091],[74.051612,35.143899],[74.079143,35.141644],[74.079333,35.141629],[74.097268,35.141924],[74.097986,35.141936],[74.098143,35.141939],[74.100368,35.141074],[74.101864,35.140492],[74.102193,35.139999],[74.103518,35.138011],[74.103001,35.134911],[74.101657,35.130622],[74.102381,35.126488],[74.105171,35.121372],[74.119331,35.111243],[74.123051,35.107471],[74.124395,35.105093],[74.124395,35.105088],[74.124401,35.104971],[74.12469,35.099484],[74.124692,35.099454],[74.124696,35.099372],[74.124705,35.099212],[74.124705,35.099205],[74.124705,35.099204],[74.124705,35.099202],[74.124701,35.099201],[74.099384,35.092743],[74.088428,35.085043],[74.081172,35.078349],[74.08109,35.078273],[74.076543,35.072021],[74.067551,35.055381],[74.066001,35.049696],[74.066207,35.045511],[74.067551,35.042255],[74.069079,35.039924],[74.069618,35.039103],[74.070788,35.03803],[74.072719,35.03626],[74.074926,35.03495],[74.076026,35.034297],[74.088118,35.029646],[74.088146,35.029628],[74.092666,35.0267],[74.09773,35.021429],[74.101347,35.013936],[74.100413,35.010059],[74.100314,35.009647],[74.097536,35.006612],[74.097523,35.006598],[74.09192,35.003393],[74.085518,34.999731],[74.085328,34.999622],[74.075612,34.991095],[74.066931,34.981794],[74.06445,34.9743],[74.063003,34.965464],[74.064037,34.950168],[74.061453,34.941693],[74.056802,34.932908],[74.054237,34.930843],[74.052565,34.929497],[74.041731,34.922865],[74.041506,34.922727],[74.036658,34.917299],[74.034307,34.914666],[74.034168,34.914511],[74.02993,34.905054],[74.024255,34.888132],[74.024246,34.888104],[74.02248,34.886053],[74.017955,34.880798],[74.017838,34.880663],[74.015709,34.878979],[74.012362,34.876331],[74.012154,34.876167],[74.012143,34.876163],[74.000505,34.872432],[73.989106,34.868777],[73.983858,34.867713],[73.978151,34.866555],[73.962234,34.865211],[73.954618,34.862756],[73.95438,34.862679],[73.947662,34.85808],[73.947421,34.85788],[73.942499,34.853786],[73.937278,34.849444],[73.937223,34.849398],[73.930092,34.839373],[73.930018,34.839305],[73.92872,34.838102],[73.925262,34.8349],[73.923787,34.833534],[73.916242,34.828573],[73.911016,34.826092],[73.908112,34.824714],[73.908077,34.824697],[73.889871,34.812899],[73.889577,34.812708],[73.887435,34.811935],[73.883996,34.810693],[73.883843,34.810705],[73.841105,34.814103],[73.819504,34.810486],[73.81568,34.809143],[73.81564,34.809118],[73.797443,34.798052],[73.79656,34.797515],[73.789118,34.794105],[73.783744,34.792451],[73.777233,34.791624],[73.758422,34.792503],[73.750568,34.789971],[73.75042,34.789896],[73.740232,34.784751],[73.718838,34.771315],[73.70871,34.763306],[73.701313,34.755703],[73.701268,34.755657],[73.69424,34.744599],[73.685559,34.723256],[73.680804,34.715298],[73.650832,34.676696],[73.648972,34.672458],[73.647938,34.667808],[73.649179,34.663053],[73.651246,34.659023],[73.65786,34.649462],[73.659721,34.643985],[73.660341,34.638972],[73.659514,34.633649],[73.638947,34.585487],[73.629231,34.569416],[73.624931,34.565384],[73.623444,34.56399],[73.623285,34.56399],[73.618483,34.56399],[73.618437,34.56404],[73.616006,34.566769],[73.613832,34.569209],[73.610111,34.575617],[73.607899,34.580745],[73.607837,34.580888],[73.607835,34.580892],[73.606521,34.583027],[73.605357,34.584919],[73.605346,34.584924],[73.600396,34.587296],[73.593161,34.588329],[73.591243,34.588339],[73.583239,34.588381],[73.574558,34.587192],[73.565773,34.584919],[73.552826,34.579499],[73.534043,34.571638],[73.533067,34.57153],[73.528876,34.571069],[73.526929,34.571118],[73.524742,34.571173],[73.503864,34.574583],[73.498903,34.574997],[73.497532,34.574982],[73.494149,34.574945],[73.464074,34.570552],[73.463568,34.570332],[73.454462,34.566367],[73.450121,34.562594],[73.447124,34.558047],[73.446193,34.553809],[73.445677,34.549158],[73.445573,34.540373],[73.444953,34.536859],[73.443196,34.533449],[73.438132,34.525956],[73.436685,34.522157],[73.436065,34.517326],[73.437822,34.491126],[73.437512,34.487715],[73.436582,34.48464],[73.435341,34.481798],[73.429037,34.472936],[73.42775,34.470533],[73.427487,34.470042],[73.427484,34.470029],[73.426763,34.466011],[73.426866,34.435729],[73.425936,34.43038],[73.425923,34.43033],[73.425374,34.428327],[73.420252,34.409632],[73.415084,34.397643],[73.403831,34.38092],[73.400201,34.375526],[73.400217,34.37548],[73.407126,34.355036],[73.447227,34.305969],[73.455495,34.292172],[73.459526,34.282405],[73.474099,34.269176],[73.474138,34.269005],[73.490429,34.198353],[73.491359,34.181274],[73.489571,34.149642],[73.489395,34.146522],[73.489787,34.14006],[73.490429,34.129494],[73.490811,34.128201],[73.508515,34.068387],[73.518437,34.009424],[73.518557,34.008467],[73.518576,34.008316],[73.518644,34.00777],[73.579829,33.910464],[73.582516,33.876745],[73.56722,33.803442],[73.576418,33.777138],[73.58851,33.762333],[73.595745,33.745616],[73.599362,33.727477],[73.600293,33.70859],[73.595642,33.695386],[73.577452,33.663244],[73.576418,33.654019],[73.578382,33.64756],[73.573111,33.633659],[73.576418,33.626372],[73.603807,33.605934],[73.614659,33.593119],[73.625201,33.575471],[73.632849,33.556842],[73.635019,33.540796],[73.630988,33.531184],[73.624477,33.528213],[73.618173,33.526172],[73.614659,33.519661],[73.614969,33.510126],[73.622617,33.477157],[73.625924,33.469664],[73.628198,33.461705],[73.627578,33.452068],[73.62241,33.448605],[73.620583,33.448246],[73.613212,33.446797],[73.612732,33.446518],[73.60422,33.441577],[73.594401,33.411734],[73.582826,33.399875],[73.573834,33.387395],[73.576418,33.369541],[73.586857,33.355562],[73.598432,33.342875],[73.603186,33.333031],[73.600293,33.321817],[73.597605,33.315022],[73.593471,33.304299],[73.594918,33.285721],[73.599156,33.26642],[73.600293,33.246706],[73.596882,33.244251],[73.589957,33.241254],[73.588318,33.240746],[73.583033,33.239109],[73.579829,33.239264],[73.57994,33.238427],[73.581172,33.229161],[73.583756,33.227637],[73.587787,33.228464],[73.594428,33.228216],[73.594712,33.228205],[73.599945,33.230359],[73.601429,33.23097],[73.609491,33.232546],[73.614659,33.232443],[73.615382,33.229575],[73.616002,33.22358],[73.617656,33.216888],[73.620756,33.212005],[73.640807,33.20105],[73.649282,33.194848],[73.654863,33.184694],[73.654553,33.173041],[73.649799,33.161853],[73.644424,33.154386],[73.645354,33.143094],[73.622513,33.124491],[73.640497,33.103304],[73.672743,33.084907],[73.731964,33.06266],[73.763487,33.045658],[73.773202,33.030646],[73.786018,33.024652],[73.805861,33.015144],[73.822398,33.013206],[73.829129,33.015386],[73.829736,33.015583],[73.84763,33.02371],[73.849476,33.024549],[73.859502,33.026977],[73.873764,33.028734],[73.907354,33.029949],[73.926061,33.02597],[73.943011,33.018192],[73.951072,33.011449],[73.95624,33.006178],[73.959444,33.001811],[73.960064,33.000519],[73.977014,32.975869],[73.983008,32.969074],[74.316989,32.823067]]}",Disputed International Border - Terrestrial
"{""type"":""MultiLineString"",""coordinates"":[[[95.988538,28.163037],[95.93588,28.186446],[95.88317,28.22156],[95.8656,28.250809],[95.842191,28.262514]],[[95.842191,28.262514],[95.789533,28.256674],[95.649076,28.20399],[95.48521,28.139627],[95.374002,28.110352],[95.286204,28.075238],[95.274525,28.034259],[95.274525,27.98744],[95.256955,27.940621],[95.233546,27.905507],[95.151587,27.870393],[95.081359,27.835279],[95.005291,27.800165],[94.94669,27.782595],[94.896187,27.745814],[94.882404,27.735776],[94.82679,27.714147],[94.788978,27.699441],[94.777036,27.694796],[94.683398,27.653817],[94.562896,27.618395],[94.515909,27.604584],[94.484393,27.595319],[94.420004,27.583615],[94.332257,27.56607],[94.255786,27.550767],[94.244459,27.5485],[94.19764,27.542661],[94.139091,27.448997],[94.112628,27.422535],[94.092272,27.402179],[94.039613,27.361225],[93.993707,27.33619],[93.975225,27.326111],[93.959525,27.305927],[93.934245,27.273427],[93.904996,27.244152],[93.852338,27.203199],[93.84659,27.198892],[93.805468,27.168084],[93.776219,27.1154],[93.772838,27.064569],[93.770379,27.027602],[93.72356,26.986623],[93.659172,26.963213],[93.588943,26.928125],[93.524554,26.922234],[93.425077,26.91642],[93.372419,26.887145]],[[96.33384,28.116218],[96.275291,28.139627],[96.251882,28.192285],[96.222633,28.209855],[96.181653,28.215695]],[[96.181653,28.215695],[96.140674,28.192285],[96.064606,28.192285],[95.988538,28.163037]],[[97.036175,27.74292],[97.036175,27.753346],[97.036175,27.78846],[96.954216,27.823574],[96.954216,27.846984],[96.866418,27.887963],[96.784511,27.899668],[96.75521,27.940621],[96.708391,27.952326],[96.655733,27.958191],[96.620593,27.993305],[96.567935,28.051829],[96.526955,28.063534],[96.491815,28.086943],[96.439209,28.133762],[96.404069,28.163037]],[[96.404069,28.163037],[96.37482,28.151332],[96.368929,28.122057],[96.33384,28.116218]],[[92.769562,26.881306],[92.705173,26.922234],[92.640836,26.969053]],[[92.640836,26.969053],[92.582286,26.969053],[92.523789,26.933964],[92.4594,26.904715],[92.38328,26.887145],[92.260394,26.869601],[92.190166,26.863736],[92.131616,26.852057]],[[93.372419,26.887145],[93.2963,26.893011]],[[93.2963,26.893011],[93.196823,26.875415],[93.103185,26.863736]],[[93.103185,26.863736],[92.950998,26.875415],[92.892448,26.887145]],[[92.892448,26.887145],[92.833951,26.887145],[92.769562,26.881306]],[[92.131616,26.852057],[92.03586,26.854848]]]}",Disputed International Border - Terrestrial
