geometry,Type
"{""type"":""MultiLineString"",""coordinates"":[[[79.47642,35.846805],[79.433735,35.855694],[79.42464,35.87838],[79.428257,35.908507],[79.423916,35.939823],[79.400249,35.961992],[79.363662,35.97517],[79.323664,35.980027]],[[79.323664,35.980027],[79.290075,35.977288],[79.183621,35.941322],[79.058047,35.931296],[78.940742,35.895123],[78.909426,35.89135]],[[78.909426,35.89135],[78.87811,35.895278],[78.81,35.915742],[78.772483,35.921271]],[[78.772483,35.921271],[78.735276,35.919462],[78.70303,35.907318],[78.690628,35.895485],[78.66479,35.852541],[78.652284,35.840914],[78.545314,35.781125],[78.508934,35.767895],[78.435243,35.760971],[78.400206,35.745416],[78.36672,35.725159],[78.329926,35.709243],[78.292616,35.701233],[78.275769,35.694722],[78.26099,35.682784],[78.241043,35.656791],[78.229364,35.647489],[78.185542,35.635965],[78.161875,35.623615],[78.142341,35.605786],[78.128802,35.582997],[78.114849,35.54455],[78.10162,35.538297]],[[79.833711,35.561035],[79.81428,35.568476],[79.805082,35.584392],[79.801568,35.602789],[79.794643,35.618757],[79.774593,35.627077],[79.694494,35.636586],[79.665142,35.654827],[79.639924,35.710328],[79.614809,35.741644],[79.610985,35.7588],[79.620287,35.775337],[79.63424,35.788049],[79.640647,35.801588],[79.626901,35.82045],[79.618323,35.824429],[79.586284,35.828615],[79.576569,35.83368],[79.573778,35.842258],[79.572641,35.85156],[79.567577,35.858743],[79.545666,35.864634]],[[79.545666,35.864634],[79.522205,35.861275],[79.47642,35.846805]],[[80.039796,35.400528],[80.011374,35.41417],[79.993184,35.441249],[79.982229,35.473908],[79.976131,35.504501],[79.964039,35.537367],[79.939751,35.583204],[79.909882,35.613021]],[[79.909882,35.613021],[79.88177,35.597932],[79.869781,35.581137],[79.853038,35.567081],[79.833711,35.561035]],[[78.10162,35.538297],[78.073301,35.540209],[77.984521,35.563257]],[[77.984521,35.563257],[77.954755,35.561706],[77.941216,35.54672],[77.932018,35.522691],[77.915171,35.494165],[77.88985,35.481763]],[[80.282469,35.498713],[80.266139,35.500573],[80.258594,35.506609],[80.254253,35.510082],[80.235753,35.537057],[80.222421,35.547495],[80.186247,35.554575]],[[80.186247,35.554575],[80.167127,35.537677],[80.144079,35.475975],[80.126406,35.451429],[80.099741,35.425746],[80.069148,35.406264],[80.039796,35.400528]],[[79.995768,34.647499],[80.035249,34.657472],[80.049718,34.67313],[80.066358,34.737416],[80.085582,34.776586],[80.09788,34.79364],[80.155035,34.848468],[80.169917,34.870586],[80.178186,34.89906],[80.173845,35.071917],[80.18325,35.103181],[80.212395,35.136409],[80.244228,35.165142],[80.266242,35.194184],[80.27358,35.227722],[80.261281,35.26989],[80.255494,35.312678],[80.277714,35.345234],[80.346651,35.395515],[80.362774,35.424919],[80.367528,35.46595],[80.365086,35.474839],[80.357606,35.502072],[80.329391,35.517006]],[[80.329391,35.517006],[80.313165,35.512666],[80.312144,35.512135],[80.297868,35.504707],[80.282469,35.498713]],[[77.88985,35.481763],[77.860291,35.484088],[77.829492,35.491788],[77.800346,35.495406]],[[79.907298,34.661865],[79.937725,34.656924],[79.995768,34.647499]],[[79.669586,34.407436],[79.710588,34.414933],[79.712684,34.415316],[79.738006,34.44472],[79.736766,34.463324],[79.7255,34.475623],[79.711444,34.486449],[79.701729,34.500298],[79.702142,34.520349],[79.713615,34.534844],[79.731495,34.545076],[79.751442,34.551949],[79.794436,34.558822],[79.81335,34.565385],[79.830713,34.580836],[79.839292,34.60006],[79.844563,34.623159],[79.852107,34.64445],[79.866783,34.658041],[79.907298,34.661865]],[[79.543599,34.428675],[79.622871,34.411983],[79.669586,34.407436]],[[79.513937,34.182979],[79.53285,34.184168],[79.551557,34.209567],[79.548353,34.25065],[79.524686,34.351522],[79.509493,34.392165],[79.510319,34.412164],[79.523032,34.426091],[79.543599,34.428675]],[[79.49802,34.186416],[79.513937,34.182979]],[[79.375961,34.011413],[79.40552,34.021904],[79.448514,34.067508],[79.47642,34.088928],[79.495023,34.10593],[79.497814,34.120192],[79.487272,34.156728],[79.488202,34.181894],[79.49802,34.186416]],[[79.132255,34.026477],[79.375961,34.011413]],[[79.062388,33.99529],[79.070656,33.995497],[79.080992,34.000096],[79.093911,34.014437],[79.101662,34.019992],[79.132255,34.026477]],[[78.935057,34.00715],[79.03934,34.001957],[79.062388,33.99529]],[[79.002547,33.619344],[79.012779,33.633685],[79.011332,33.657998],[78.996139,33.705463],[78.995209,33.729674],[78.991281,33.75192],[78.976192,33.76949],[78.945393,33.799824],[78.928753,33.834163],[78.91604,33.870699],[78.89754,33.907466],[78.887515,33.946456],[78.902811,33.983172],[78.935057,34.00715]],[[78.945393,33.634124],[78.976192,33.624977],[79.002547,33.619344]],[[78.915948,33.387656],[78.912526,33.402303],[78.907566,33.423542],[78.906015,33.447985],[78.909839,33.494236],[78.909839,33.494262],[78.904052,33.521598],[78.886895,33.566893],[78.885241,33.591775],[78.89599,33.620094],[78.917384,33.6334],[78.945393,33.634124]]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[75.298403,32.332427],[75.327113,32.339964],[75.390365,32.335494],[75.414136,32.34601],[75.422714,32.353994],[75.43677,32.360221],[75.441938,32.359756],[75.444419,32.353193],[75.442041,32.336192],[75.444729,32.330301],[75.451447,32.324022],[75.464779,32.317743],[75.474184,32.312137],[75.480695,32.30746],[75.5024,32.300587],[75.537953,32.345184],[75.5733,32.374639],[75.611954,32.395465],[75.682647,32.399806],[75.698253,32.406033],[75.705695,32.412802],[75.723161,32.424223],[75.729362,32.429623],[75.732566,32.437168],[75.736804,32.4559],[75.743005,32.464375],[75.797679,32.481118],[75.818039,32.494787],[75.828581,32.497887],[75.839123,32.506569],[75.847391,32.516749],[75.85504,32.526284],[75.867132,32.547471],[75.865892,32.560571],[75.895554,32.596848],[75.912917,32.610542],[75.920462,32.61447],[75.922632,32.617338],[75.925733,32.630567],[75.926043,32.641186],[75.924699,32.651961],[75.904856,32.691312],[75.901445,32.702862],[75.903409,32.736374],[75.913227,32.755675],[75.9124,32.761902],[75.9093,32.772703],[75.903305,32.781617],[75.886665,32.79973],[75.880878,32.80885],[75.876537,32.81761],[75.869612,32.827402],[75.858554,32.839546],[75.82424,32.870449],[75.811735,32.884298],[75.804913,32.898612],[75.803363,32.911997],[75.806877,32.923675],[75.814629,32.931789],[75.826411,32.938067],[75.846048,32.942227],[75.858554,32.94215],[75.869612,32.940005],[75.893797,32.930807],[75.903099,32.928921],[75.911677,32.925898],[75.919842,32.920265],[75.935965,32.903237],[75.943613,32.898121],[75.954672,32.901377],[75.972448,32.911041],[76.05141,32.969461],[76.075491,32.993284],[76.081692,33.000803],[76.100813,33.01305],[76.152799,33.032299],[76.194657,33.043281],[76.215948,33.051084],[76.237032,33.063486],[76.261733,33.086456],[76.270828,33.103535],[76.274239,33.116609],[76.274755,33.12679],[76.28106,33.136453],[76.294289,33.147899],[76.353304,33.180094],[76.396712,33.197716],[76.512157,33.217223],[76.542439,33.232856],[76.558562,33.23146],[76.611893,33.193917],[76.625949,33.189292],[76.739843,33.197406],[76.754519,33.194563],[76.768679,33.186812],[76.82945,33.125549],[76.848364,33.114801],[76.903038,33.07377],[76.927532,33.045864],[76.940141,33.034289],[76.956058,33.02509],[76.999879,33.007236],[77.088453,32.950211],[77.135788,32.92675],[77.219917,32.901997],[77.348695,32.867245],[77.371329,32.867038],[77.377737,32.872206],[77.384972,32.88404],[77.389003,32.887683],[77.393964,32.889931],[77.443986,32.894478],[77.477679,32.901248],[77.497833,32.909258],[77.538968,32.918353],[77.55354,32.923417],[77.566873,32.929877],[77.581032,32.939049],[77.607491,32.962407],[77.615759,32.968298],[77.624854,32.971476],[77.643354,32.97605],[77.652036,32.980468],[77.659994,32.986488],[77.67343,32.999407],[77.675187,33.000415],[77.69441,33.008089],[77.703299,33.013257],[77.71229,33.014523],[77.721075,33.012636],[77.732548,33.001578],[77.742159,32.986953],[77.765207,32.962562],[77.823808,32.910343],[77.857915,32.873007],[77.893468,32.802959],[77.910521,32.790738],[77.922717,32.775183],[77.928918,32.762445],[77.932329,32.710872],[77.93853,32.695343],[77.949382,32.682708],[77.973877,32.660358],[77.983178,32.648059],[77.988346,32.633771],[77.994651,32.620361],[78.008913,32.61031],[78.043226,32.611395],[78.059039,32.618345],[78.069891,32.63036],[78.077023,32.640463],[78.084051,32.645139],[78.093042,32.648989],[78.09883,32.653769],[78.104101,32.661857],[78.114643,32.667722],[78.131696,32.671494],[78.154537,32.674052],[78.178515,32.688754],[78.191538,32.69201],[78.208074,32.692165],[78.227918,32.690175],[78.243731,32.69294],[78.253859,32.697901],[78.268742,32.715704],[78.279388,32.721491],[78.305123,32.729475],[78.314321,32.735444],[78.317628,32.743609],[78.315458,32.760507],[78.317732,32.764667],[78.325173,32.766734],[78.333855,32.767845],[78.353285,32.76862],[78.360416,32.767613],[78.366617,32.76521],[78.370338,32.761127],[78.373439,32.75397],[78.38088,32.729295],[78.383361,32.714438],[78.384291,32.699374],[78.38057,32.669195],[78.37778,32.657335],[78.374679,32.648783],[78.368374,32.639817],[78.358556,32.631678],[78.332924,32.617906],[78.313391,32.605039],[78.304089,32.59615],[78.299438,32.588657],[78.292927,32.575402],[78.286519,32.545094],[78.281868,32.532381],[78.274013,32.518868],[78.270396,32.504166],[78.274013,32.491144],[78.282178,32.480653],[78.29365,32.473289],[78.302952,32.470654],[78.313391,32.471739],[78.358866,32.515587],[78.380983,32.528041]]}",Disputed International Border - Terrestrial
"{""type"":""MultiLineString"",""coordinates"":[[[28.989476,9.58709],[28.989476,9.873572],[28.989476,10.160053]],[[28.989476,10.160053],[28.60142,10.160053],[28.213364,10.160053],[27.825309,10.160053],[27.825309,9.743747],[27.895072,9.59541]]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[79.122229,33.228903],[79.140213,33.160251],[79.139593,33.12493],[79.115822,33.090049],[79.095048,33.055115],[79.10931,33.007909],[79.176076,32.993465],[79.175973,32.984784],[79.228476,32.922023],[79.232404,32.881922],[79.173596,32.822545],[79.23106,32.791798],[79.230337,32.750999],[79.240155,32.701571],[79.22889,32.656122],[79.219484,32.62186],[79.214317,32.581165],[79.215247,32.507914]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[27.895072,9.59541],[27.911414,9.561689],[27.997076,9.38493],[28.04511,9.331407],[28.44383,9.327981],[28.84255,9.324556],[28.843841,9.324545],[28.838798,9.33463],[28.831489,9.349248],[28.827372,9.38493],[28.828745,9.427474],[28.84933,9.465901],[28.913833,9.529031],[28.989476,9.58709]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[35.459158,31.491877],[35.459055,31.492808],[35.458745,31.494409],[35.464222,31.568565],[35.480139,31.641119],[35.502479,31.68536],[35.527578,31.735067],[35.55941,31.765349],[35.538326,31.819299],[35.538326,31.826741],[35.549075,31.839195],[35.524684,31.919241],[35.527474,31.927355],[35.533676,31.9303],[35.5406,31.932006],[35.545148,31.936605],[35.545871,31.944563],[35.53998,31.955622],[35.538326,31.963942],[35.537706,31.977584],[35.535536,31.988229],[35.524684,32.011691],[35.522824,32.057838],[35.528301,32.075098],[35.545148,32.086828],[35.534606,32.09923],[35.535226,32.110806],[35.551969,32.135197],[35.546698,32.141605],[35.546698,32.147031],[35.551246,32.151527],[35.55941,32.155093],[35.55941,32.162534],[35.555173,32.174394],[35.559562,32.190371],[35.572536,32.237594],[35.55941,32.237594],[35.561064,32.243149],[35.563751,32.246818],[35.567575,32.249506],[35.572536,32.251908],[35.564578,32.263587],[35.560857,32.28263],[35.561167,32.301699],[35.565612,32.313352],[35.556517,32.328209],[35.557343,32.358207],[35.551969,32.367948],[35.551969,32.374821],[35.55941,32.374821],[35.55941,32.367948],[35.565612,32.367948],[35.563958,32.377043],[35.560961,32.384717]]}",Administrative Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[74.316989,32.823067],[74.322936,32.830529],[74.333788,32.849262],[74.336682,32.870139],[74.324486,32.921402],[74.322006,32.972045],[74.311257,32.994292],[74.283972,33.008813],[74.190851,33.022094],[74.153851,33.040181],[74.098453,33.104828],[74.065794,33.132604],[74.029414,33.154153],[74.002335,33.177692],[73.988486,33.20862],[73.991793,33.252571],[74.001715,33.270167],[74.017838,33.279494],[74.055355,33.292026],[74.071995,33.302284],[74.085121,33.314324],[74.095973,33.328484],[74.105481,33.345201],[74.136281,33.418013],[74.157778,33.494236],[74.141552,33.549374],[74.088118,33.58529],[74.024246,33.614254],[73.976704,33.648387],[73.968332,33.662081],[73.963061,33.676757],[73.960787,33.692286],[73.963061,33.72156],[73.966162,33.734531],[73.970709,33.747063],[73.976704,33.758922],[74.011327,33.81047],[74.034581,33.828608],[74.142275,33.84424],[74.177518,33.857547],[74.212555,33.878424],[74.23953,33.901007],[74.262474,33.929946],[74.272293,33.96214],[74.259684,33.994386],[74.228368,34.012886],[74.192091,34.011853],[74.154264,34.004101],[74.118401,34.002525],[74.065277,34.018338],[74.04502,34.019423],[73.976704,34.004592],[73.945801,34.009786],[73.916242,34.02795],[73.893711,34.054305],[73.88441,34.0842],[73.893298,34.11474],[73.916862,34.135256],[73.976704,34.161559],[73.995411,34.176442],[73.998304,34.196803],[73.990553,34.218507],[73.976704,34.23755],[73.95438,34.287185],[73.93774,34.304212],[73.907457,34.306796],[73.879035,34.30429],[73.8533,34.307416],[73.829116,34.315348],[73.804208,34.327492],[73.78271,34.346819],[73.774856,34.370952],[73.779817,34.396067],[73.79625,34.418546],[73.806792,34.425161],[73.831596,34.4364],[73.840381,34.44441],[73.845549,34.456477],[73.846996,34.494175],[73.846996,34.49433],[73.863119,34.517067],[73.910971,34.544973],[73.925957,34.564971],[73.925441,34.593393],[73.917483,34.619283],[73.919343,34.642538],[73.948592,34.662743],[73.962234,34.668169],[74.120881,34.690855],[74.146823,34.701862],[74.221753,34.747751],[74.285832,34.768887],[74.348877,34.773434],[74.412129,34.764494],[74.66493,34.688323],[75.017777,34.629722],[75.111001,34.633649],[75.17632,34.64538],[75.212907,34.644967],[75.224544,34.638622],[75.236885,34.631892],[75.251355,34.613082],[75.267478,34.598303],[75.306958,34.574015],[75.348093,34.55722],[75.611643,34.49836],[75.655568,34.496965],[75.713652,34.508515],[75.734839,34.508618],[75.777111,34.503812],[75.795818,34.507921],[75.816178,34.521667],[75.873952,34.571379],[75.939271,34.612049],[75.966246,34.619077],[75.973378,34.622332],[75.98671,34.636027],[76.007484,34.66512],[76.023401,34.677161],[76.058334,34.683414],[76.121792,34.660883],[76.154969,34.661658],[76.262042,34.684654],[76.399915,34.750748],[76.438156,34.762892],[76.476499,34.757776],[76.519908,34.731111],[76.535824,34.726202],[76.553187,34.72584],[76.63959,34.741136],[76.652613,34.746976],[76.743873,34.819271],[76.753278,34.83834],[76.749558,34.892083],[76.757619,34.915131],[76.782011,34.930892],[76.817047,34.940762],[76.852601,34.943346],[76.879576,34.937093],[76.905931,34.923141],[76.921123,34.920712],[76.933836,34.928877],[76.952956,34.94655],[77.013108,34.986393],[77.02861,35.003394],[77.035225,35.034503],[77.02706,35.062099],[77.023133,35.086335],[77.042426,35.107014],[77.048971,35.110442]]}",Line of Control
"{""type"":""LineString"",""coordinates"":[[77.800346,35.495406],[77.815332,35.47334],[77.834246,35.452152],[77.857087,35.436598],[77.883132,35.431068],[77.912691,35.44099],[77.957856,35.482073],[77.985865,35.494165],[78.044259,35.491633],[78.055628,35.452876],[78.038058,35.398099],[78.009843,35.347456],[78.001161,35.268908],[78.036404,35.194235],[78.130042,35.055432],[78.13924,35.018949],[78.148129,34.94314],[78.162185,34.908826],[78.202492,34.865728],[78.211381,34.848262],[78.273186,34.658867],[78.296027,34.624658],[78.335301,34.594375],[78.379432,34.578666],[78.607325,34.546471],[78.664583,34.526421],[78.750676,34.471282],[78.801732,34.415006],[78.839249,34.396894],[78.885861,34.385758],[78.922138,34.372296],[78.95118,34.349171],[78.95694,34.339961],[78.976192,34.309173],[78.98539,34.286358],[78.988491,34.263129],[78.985494,34.239901],[78.976192,34.217163],[78.903225,34.158123],[78.806073,34.122983],[78.730109,34.079265],[78.721117,33.994386],[78.770313,33.872352],[78.787263,33.808428],[78.794084,33.74391],[78.781372,33.552785],[78.800905,33.494236],[78.824263,33.461059],[78.915948,33.387656]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[79.122229,33.228903],[79.153649,33.226914],[79.229613,33.192161],[79.264443,33.181981],[79.344852,33.17932],[79.378648,33.164282],[79.381852,33.127333],[79.37317,33.11214],[79.351363,33.084855],[79.344231,33.065941],[79.339787,33.013257],[79.333586,32.994292],[79.334206,32.956827],[79.354257,32.930575],[79.412754,32.886547],[79.431978,32.855386],[79.438799,32.824613],[79.448721,32.795622],[79.47642,32.76981],[79.499984,32.746839],[79.505048,32.71418],[79.495747,32.678213],[79.47642,32.645425],[79.434769,32.60243],[79.33679,32.535664],[79.294312,32.494581],[79.276019,32.490188],[79.256175,32.495873],[79.235608,32.504296],[79.215247,32.507914]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[91.632887,27.759444],[91.773757,27.76381],[91.814788,27.754534],[91.849411,27.735259],[91.864914,27.729988],[91.908736,27.7319],[91.952247,27.72482],[91.975088,27.726577],[92.012192,27.741331],[92.069656,27.794041],[92.106553,27.810862],[92.126294,27.812722],[92.210009,27.806263],[92.221378,27.807399],[92.229026,27.810655],[92.234917,27.821171],[92.233057,27.830344],[92.22913,27.839387],[92.229336,27.849206],[92.239568,27.865277],[92.24918,27.862642],[92.258275,27.848198],[92.275225,27.811689],[92.288764,27.793085],[92.303854,27.78616],[92.31729,27.803679],[92.329175,27.832928],[92.334653,27.831274],[92.339821,27.815564],[92.350053,27.802542],[92.367933,27.803834],[92.375581,27.821119],[92.381058,27.842462],[92.392841,27.856027],[92.404416,27.853831],[92.417335,27.828948],[92.427567,27.821171],[92.439039,27.82329],[92.475109,27.846596],[92.523479,27.860006],[92.538051,27.869179],[92.564406,27.895223],[92.576499,27.901011],[92.600683,27.904887],[92.628485,27.915765],[92.662385,27.939123],[92.68781,27.967855],[92.691117,27.994933],[92.69091,27.994933],[92.701349,28.025241],[92.701349,28.037825],[92.689257,28.048315],[92.65422,28.052087],[92.638924,28.057487],[92.63727,28.071983],[92.65484,28.105831],[92.678611,28.133064],[92.70786,28.155414],[92.770079,28.192182],[92.779174,28.195903],[92.782894,28.190942],[92.785375,28.183294],[92.790232,28.178901],[92.805322,28.178023],[92.819895,28.179263],[92.834777,28.183526],[92.85028,28.19195],[92.86537,28.205205],[92.889554,28.235823],[92.903817,28.249698],[92.922007,28.258638],[92.960351,28.270214],[92.974924,28.282306],[93.000762,28.308712],[93.09316,28.366642],[93.116724,28.390594],[93.136361,28.424468],[93.149694,28.461468],[93.155378,28.494851],[93.187667,28.518108],[93.220043,28.541654],[93.264191,28.562257],[93.31717,28.603463],[93.355432,28.624065],[93.446213,28.671894],[93.551736,28.678948],[93.607133,28.672204],[93.62553,28.67236],[93.64341,28.68024],[93.65974,28.693547],[93.674726,28.703004],[93.689196,28.699128],[93.705525,28.691893],[93.722475,28.696647],[93.791412,28.751011],[93.807121,28.759124],[93.865826,28.775299],[93.87368,28.781965],[93.877298,28.79243],[93.887633,28.795117],[93.899829,28.795272],[93.908614,28.798243],[93.912128,28.806098],[93.909957,28.811783],[93.906753,28.817519],[93.907167,28.82527],[93.918536,28.833228],[93.938483,28.836665],[93.959773,28.836871],[93.97507,28.835037],[93.992019,28.844649],[94.01145,28.85302],[94.026849,28.864182],[94.079474,28.883072],[94.135396,28.897788],[94.173658,28.930164],[94.250183,28.933107],[94.291389,28.977256],[94.347311,29.024349],[94.309048,29.059668],[94.270786,29.09793],[94.287505,29.147938],[94.323782,29.146026],[94.335771,29.149617],[94.346313,29.159074],[94.36254,29.185326],[94.372875,29.196307],[94.396439,29.207081],[94.422381,29.210492],[94.474987,29.210802],[94.498242,29.21522],[94.514778,29.22106],[94.528628,29.23124],[94.582681,29.302915],[94.599941,29.316635],[94.63043,29.319452],[94.668464,29.30661],[94.704224,29.284699],[94.756417,29.230517],[94.767683,29.213851],[94.761482,29.174706],[94.776571,29.166696],[94.798792,29.166438],[94.815432,29.168867],[94.854086,29.170004],[94.891293,29.160495],[94.965914,29.130187],[94.988238,29.124296],[94.98183,29.133081],[94.964673,29.150108],[94.954648,29.169073],[94.972011,29.160108],[94.989065,29.153984],[95.047666,29.140806],[95.099032,29.11378],[95.116912,29.108095],[95.191533,29.09683],[95.199698,29.094246],[95.207863,29.089595],[95.212824,29.081869],[95.214064,29.073084],[95.216338,29.064997],[95.224916,29.059364],[95.281553,29.052672],[95.274437,29.112646],[95.306813,29.136192],[95.371564,29.139136],[95.409827,29.130306],[95.424543,29.177398],[95.445146,29.186228],[95.448089,29.147965],[95.466348,29.12272],[95.474926,29.136776],[95.511307,29.131789],[95.521435,29.137861],[95.522675,29.161193],[95.511927,29.197547],[95.515337,29.209433],[95.550167,29.212482],[95.552028,29.22013],[95.550684,29.230284],[95.553785,29.239043],[95.56443,29.245606],[95.572905,29.24726],[95.58169,29.247467],[95.592335,29.249689],[95.646697,29.22835],[95.717165,29.218284],[95.747365,29.273651],[95.744781,29.340432],[95.776407,29.345548],[95.79594,29.352886],[95.863134,29.323985],[95.953735,29.359219],[96.014135,29.364252],[96.074536,29.369286],[96.141966,29.368467],[96.150957,29.354075],[96.166047,29.303174],[96.176279,29.286456],[96.205424,29.256949],[96.235293,29.241214],[96.26785,29.24173],[96.304126,29.261212],[96.323247,29.27501],[96.337096,29.279713],[96.349912,29.274235],[96.366241,29.257233],[96.366862,29.244211],[96.342367,29.210647],[96.327484,29.180442],[96.316425,29.171864],[96.210075,29.145767],[96.193642,29.136931],[96.183514,29.123779],[96.174625,29.108845],[96.195338,29.027015],[96.280906,29.077348],[96.351373,29.097482],[96.366568,29.036537],[96.457605,28.994588],[96.451198,28.981385],[96.452128,28.970378],[96.460086,28.96335],[96.474659,28.962058],[96.492229,28.948002],[96.500394,28.929243],[96.510832,28.885525],[96.523751,28.864415],[96.576668,28.808527],[96.592584,28.757884],[96.59801,28.70991],[96.502375,28.644476],[96.435178,28.611226],[96.467141,28.563942],[96.426874,28.518641],[96.462108,28.488441],[96.495226,28.42147],[96.512382,28.428808],[96.517475,28.488441],[96.527542,28.533741],[96.557743,28.584075],[96.61311,28.609242],[96.698678,28.589109],[96.769145,28.518641],[96.839613,28.478374],[96.884913,28.42804],[96.897889,28.354704],[96.933959,28.336618],[96.965791,28.330468],[96.997417,28.337083],[97.032971,28.35703],[97.078446,28.375143],[97.11555,28.366564],[97.182729,28.314991],[97.193271,28.3114],[97.20278,28.311555],[97.210531,28.308092],[97.220763,28.283391],[97.229651,28.274606],[97.285255,28.235668],[97.323496,28.217478]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[128.364919,38.624335],[128.308374,38.60134],[128.281089,38.584416],[128.274785,38.571497],[128.276955,38.554056],[128.28543,38.519846],[128.281089,38.48437],[128.268067,38.45352],[128.24874,38.425769],[128.225589,38.399776],[128.172362,38.355954],[128.10849,38.323502],[128.039864,38.304278],[127.971754,38.300041],[127.866851,38.304846],[127.800757,38.293917],[127.787011,38.296682],[127.774712,38.306448],[127.761948,38.32097],[127.753731,38.325362],[127.560823,38.312081],[127.502067,38.298077],[127.47194,38.295906],[127.377113,38.318515],[127.253814,38.31004],[127.221981,38.312701],[127.157489,38.307224],[127.090464,38.285855],[127.026747,38.254462],[126.971919,38.218909],[126.966065,38.213038],[126.953728,38.200667],[126.940134,38.174173],[126.919829,38.134598],[126.903344,38.119586],[126.864793,38.096022],[126.847327,38.082018],[126.761906,37.979001],[126.722115,37.953938],[126.696328,37.946186],[126.677828,37.944584],[126.665787,37.937634],[126.660516,37.913811],[126.667459,37.82781]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[-8.682385,27.661439],[-8.752562,27.661439],[-8.816537,27.661465],[-8.817035,27.661464],[-8.823232,27.66149],[-8.89307,27.661506],[-8.963298,27.661506],[-9.033475,27.661506],[-9.103755,27.661583],[-9.174035,27.661583],[-9.244211,27.661583],[-9.31444,27.661583],[-9.38472,27.661609],[-9.454948,27.661661],[-9.525124,27.661661],[-9.595379,27.661661],[-9.665633,27.661661],[-9.735861,27.661661],[-9.806089,27.661738],[-9.876318,27.661738],[-9.946546,27.661738],[-10.016774,27.661738],[-10.087002,27.661738],[-10.157282,27.661738],[-10.227562,27.661764],[-10.297739,27.661842],[-10.368019,27.661842],[-10.438299,27.661842],[-10.508424,27.661893],[-10.578755,27.661893],[-10.649035,27.661893],[-10.71916,27.661893],[-10.789492,27.661945],[-10.85972,27.661971],[-10.929897,27.661971],[-11.000177,27.661971],[-11.070405,27.662049],[-11.140633,27.662049],[-11.210861,27.662049],[-11.281141,27.662049],[-11.35137,27.662074],[-11.421598,27.662126],[-11.491826,27.662126],[-11.562106,27.662126],[-11.632334,27.662204],[-11.702614,27.662204],[-11.772791,27.662204],[-11.802286,27.662204],[-11.813166,27.662204],[-11.843071,27.662204],[-11.913299,27.662204],[-11.983527,27.662204],[-12.053756,27.662229],[-12.123984,27.662307],[-12.194212,27.662307],[-12.26444,27.662307],[-12.334695,27.662307],[-12.404975,27.662307],[-12.475203,27.662359],[-12.545431,27.662359],[-12.615711,27.662359],[-12.685939,27.662359],[-12.756142,27.66241],[-12.826396,27.662436],[-12.896676,27.662436],[-12.966827,27.662436],[-13.037132,27.662514],[-13.107412,27.662514],[-13.178254,27.662491]]}",Disputed International Border - Terrestrial
"{""type"":""LineString"",""coordinates"":[[77.048971,35.110442],[77.03426,35.139455],[76.913161,35.378277],[76.777351,35.646112],[76.782714,35.645087]]}",Line of Control
"{""type"":""MultiLineString"",""coordinates"":[[[-75.09495,19.971584],[-75.095006,19.897226]],[[-75.137036,19.971551],[-75.09495,19.971584]]]}",Disputed International Border - Terrestrial
"{""type"":""MultiLineString"",""coordinates"":[[[-75.178862,19.970732],[-75.160192,19.970648]],[[-75.232857,19.900052],[-75.228969,19.93744],[-75.178862,19.970732]]]}",Disputed International Border - Terrestrial