Country name,2019,2020,2021,2022,2023,2024,Region
Afghanistan,0.0,0.0,0.0,0.0,0.0,0.986,South Asia
Albania,0.462,0.491,0.511,0.549,0.69,0.955,Europe & Central Asia
Algeria,0.084,0.119,0.146,0.252,0.247,0.971,Middle East & North Africa
Argentina,0.521,0.544,0.555,0.587,0.681,0.952,Latin America & Caribbean
Armenia,0.378,0.54,0.558,0.551,0.65,0.86,Europe & Central Asia
Australia,0.622,0.647,0.676,0.677,0.756,0.948,East Asia & Pacific
Austria,0.603,0.64,0.623,0.63,0.703,0.962,Europe & Central Asia
Bahrain,0.61,0.661,0.693,0.748,0.0,0.74,Middle East & North Africa
Bangladesh,0.604,0.603,0.622,0.617,0.775,0.931,South Asia
Belgium,0.5,0.489,0.492,0.59,0.729,0.879,Europe & Central Asia
Benin,0.406,0.457,0.479,0.481,0.567,0.857,Sub-Saharan Africa
Bolivia,0.574,0.6,0.627,0.648,0.719,0.861,Latin America & Caribbean
Bosnia and Herzegovina,0.305,0.395,0.448,0.485,0.621,0.889,Europe & Central Asia
Botswana,0.509,0.539,0.571,0.48,0.567,0.895,Sub-Saharan Africa
Brazil,0.483,0.514,0.546,0.558,0.685,0.906,Latin America & Caribbean
Bulgaria,0.418,0.494,0.563,0.557,0.62,0.702,Europe & Central Asia
Burkina Faso,0.322,0.381,0.382,0.419,0.483,0.856,Sub-Saharan Africa
Cambodia,0.675,0.702,0.74,0.768,0.863,0.813,East Asia & Pacific
Cameroon,0.439,0.425,0.397,0.405,0.521,0.961,Sub-Saharan Africa
Canada,0.644,0.648,0.659,0.656,0.73,0.916,North America
Chad,0.229,0.24,0.18,0.393,0.411,0.934,Sub-Saharan Africa
Chile,0.417,0.438,0.46,0.546,0.651,0.858,Latin America & Caribbean
China,0.602,0.636,0.656,0.666,0.704,0.872,East Asia & Pacific
Colombia,0.527,0.554,0.545,0.562,0.644,0.644,Latin America & Caribbean
Comoros,0.181,0.202,0.185,0.117,0.172,0.79,Sub-Saharan Africa
"Congo, Rep.",0.387,0.381,0.431,0.464,0.523,0.913,Sub-Saharan Africa
Costa Rica,0.645,0.673,0.661,0.683,0.797,0.893,Latin America & Caribbean
Cote d'Ivoire,0.397,0.438,0.451,0.467,0.547,0.767,Sub-Saharan Africa
Croatia,0.381,0.453,0.535,0.5,0.469,0.915,Europe & Central Asia
Cyprus,0.459,0.464,0.448,0.455,0.529,0.743,Europe & Central Asia
Czechia,0.506,0.58,0.66,0.693,0.787,0.856,Europe & Central Asia
Denmark,0.665,0.686,0.719,0.734,0.823,0.847,Europe & Central Asia
Dominican Republic,0.563,0.581,0.606,0.623,0.73,0.83,Latin America & Caribbean
Ecuador,0.555,0.56,0.565,0.56,0.606,0.955,Latin America & Caribbean
"Egypt, Arab Rep.",0.374,0.446,0.469,0.467,0.49,0.734,Middle East & North Africa
El Salvador,0.524,0.615,0.666,0.713,0.816,0.902,Latin America & Caribbean
Estonia,0.577,0.641,0.689,0.728,0.805,0.641,Europe & Central Asia
Ethiopia,0.413,0.451,0.472,0.451,0.441,0.876,Sub-Saharan Africa
Finland,0.662,0.691,0.736,0.772,0.859,0.824,Europe & Central Asia
France,0.514,0.536,0.567,0.582,0.65,0.878,Europe & Central Asia
Gabon,0.369,0.424,0.343,0.346,0.516,0.882,Sub-Saharan Africa
"Gambia, The",0.403,0.384,0.367,0.286,0.459,0.779,Sub-Saharan Africa
Georgia,0.485,0.488,0.508,0.539,0.68,1.012,Europe & Central Asia
Germany,0.564,0.6,0.585,0.618,0.7,0.912,Europe & Central Asia
Ghana,0.477,0.517,0.5,0.526,0.623,0.837,Sub-Saharan Africa
Greece,0.174,0.243,0.249,0.248,0.337,0.927,Europe & Central Asia
Guatemala,0.613,0.638,0.662,0.631,0.735,0.704,Latin America & Caribbean
Guinea,0.372,0.384,0.334,0.369,0.521,0.789,Sub-Saharan Africa
Honduras,0.568,0.578,0.582,0.613,0.72,0.977,Latin America & Caribbean
"Hong Kong SAR, China",0.459,0.408,0.4,0.407,0.485,0.921,East Asia & Pacific
Hungary,0.386,0.454,0.485,0.501,0.581,0.746,Europe & Central Asia
Iceland,0.662,0.698,0.718,0.738,0.819,0.749,Europe & Central Asia
India,0.581,0.622,0.647,0.685,0.767,0.966,South Asia
Indonesia,0.568,0.598,0.62,0.663,0.779,0.678,East Asia & Pacific
"Iran, Islamic Rep.",0.301,0.275,0.281,0.281,0.366,0.907,Middle East & North Africa
Iraq,0.284,0.302,0.328,0.351,0.425,0.879,Middle East & North Africa
Ireland,0.588,0.606,0.627,0.656,0.758,0.777,Europe & Central Asia
Israel,0.421,0.509,0.568,0.569,0.641,0.712,Middle East & North Africa
Italy,0.321,0.379,0.412,0.438,0.513,0.862,Europe & Central Asia
Jamaica,0.553,0.618,0.567,0.587,0.647,0.991,Latin America & Caribbean
Japan,0.495,0.504,0.537,0.556,0.632,0.71,East Asia & Pacific
Jordan,0.425,0.455,0.476,0.517,0.593,0.702,Middle East & North Africa
Kazakhstan,0.497,0.573,0.584,0.628,0.733,0.612,Europe & Central Asia
Kenya,0.519,0.483,0.44,0.418,0.519,0.764,Sub-Saharan Africa
Kosovo,0.557,0.593,0.599,0.639,0.739,0.681,Europe & Central Asia
Kyrgyz Republic,0.615,0.673,0.693,0.735,0.834,0.768,Europe & Central Asia
Lao PDR,0.612,0.643,0.679,0.715,0.796,0.478,East Asia & Pacific
Latvia,0.329,0.405,0.502,0.58,0.666,0.869,Europe & Central Asia
Lebanon,0.186,0.175,0.103,0.123,0.173,0.817,Middle East & North Africa
Liberia,0.406,0.43,0.405,0.471,0.546,0.981,Sub-Saharan Africa
Lithuania,0.42,0.476,0.496,0.487,0.533,0.866,Europe & Central Asia
Luxembourg,0.61,0.639,0.7,0.71,0.801,0.629,Europe & Central Asia
North Macedonia,0.41,0.207,0.202,0.187,0.25,0.761,Europe & Central Asia
Madagascar,0.193,0.484,0.477,0.49,0.571,0.83,Sub-Saharan Africa
Malawi,0.487,0.624,0.654,0.659,0.829,0.396,Sub-Saharan Africa
Malaysia,0.597,0.384,0.35,0.441,0.586,0.702,East Asia & Pacific
Mali,0.378,0.664,0.679,0.671,0.727,0.918,Sub-Saharan Africa
Malta,0.633,0.218,0.304,0.32,0.343,0.522,Middle East & North Africa
Mauritania,0.186,0.59,0.589,0.574,0.641,0.708,Sub-Saharan Africa
Mauritius,0.591,0.585,0.621,0.632,0.722,0.637,Sub-Saharan Africa
Mexico,0.554,0.397,0.398,0.425,0.501,0.786,Latin America & Caribbean
Mongolia,0.356,0.397,0.46,0.563,0.632,0.674,East Asia & Pacific
Montenegro,0.303,0.477,0.492,0.54,0.631,0.841,Europe & Central Asia
Morocco,0.45,0.608,0.593,0.625,0.728,0.0,Middle East & North Africa
Mozambique,0.561,0.601,0.513,0.46,0.45,0.844,Sub-Saharan Africa
Myanmar,0.597,0.411,0.384,0.383,0.47,0.764,East Asia & Pacific
Namibia,0.445,0.488,0.519,0.567,0.653,0.916,Sub-Saharan Africa
Nepal,0.481,0.647,0.651,0.672,0.725,0.244,South Asia
Netherlands,0.614,0.665,0.68,0.672,0.746,0.676,Europe & Central Asia
New Zealand,0.647,0.553,0.617,0.66,0.793,0.813,East Asia & Pacific
Nicaragua,0.56,0.516,0.571,0.54,0.615,0.651,Latin America & Caribbean
Niger,0.435,0.433,0.444,0.448,0.566,0.661,Sub-Saharan Africa
Nigeria,0.435,0.45,0.488,0.515,0.58,0.456,Sub-Saharan Africa
Norway,0.67,0.703,0.728,0.752,0.835,0.626,Europe & Central Asia
Pakistan,0.405,0.418,0.448,0.511,0.542,0.503,South Asia
Panama,0.58,0.596,0.592,0.63,0.72,0.676,Latin America & Caribbean
Paraguay,0.587,0.602,0.629,0.678,0.788,0.564,Latin America & Caribbean
Peru,0.513,0.536,0.545,0.549,0.615,0.662,Latin America & Caribbean
Philippines,0.622,0.651,0.678,0.714,0.826,0.639,East Asia & Pacific
Poland,0.558,0.558,0.523,0.511,0.6,0.767,Europe & Central Asia
Portugal,0.59,0.621,0.655,0.693,0.757,0.618,Europe & Central Asia
"Korea, Rep.",0.259,0.353,0.414,0.446,0.555,0.529,East Asia & Pacific
Moldova,0.39,0.536,0.561,0.61,0.695,0.759,Europe & Central Asia
Romania,0.535,0.564,0.605,0.631,0.717,0.689,Europe & Central Asia
Russian Federation,0.399,0.409,0.401,0.449,0.551,0.748,Europe & Central Asia
Saudi Arabia,0.548,0.603,0.651,0.682,0.787,0.382,Middle East & North Africa
Senegal,0.352,0.381,0.494,0.519,0.607,0.454,Sub-Saharan Africa
Serbia,0.395,0.482,0.546,0.617,0.663,0.649,Europe & Central Asia
Sierra Leone,0.382,0.408,0.387,0.371,0.469,0.751,Sub-Saharan Africa
Singapore,0.635,0.664,0.672,0.66,0.743,0.611,East Asia & Pacific
Slovak Republic,0.424,0.468,0.479,0.494,0.566,0.914,Europe & Central Asia
Slovenia,0.647,0.69,0.685,0.707,0.789,0.477,Europe & Central Asia
South Africa,0.435,0.447,0.442,0.464,0.537,0.671,Sub-Saharan Africa
Spain,0.426,0.462,0.505,0.533,0.619,0.679,Europe & Central Asia
Sri Lanka,0.529,0.559,0.529,0.539,0.583,0.767,South Asia
West Bank and Gaza,0.299,0.33,0.336,0.416,0.0,0.988,Middle East & North Africa
Sweden,0.65,0.685,0.724,0.754,0.838,0.771,Europe & Central Asia
Switzerland,0.629,0.653,0.677,0.678,0.759,0.569,Europe & Central Asia
Tajikistan,0.521,0.548,0.572,0.599,0.0,0.576,Europe & Central Asia
Tanzania,0.509,0.549,0.578,0.607,0.709,0.7,Sub-Saharan Africa
Thailand,0.609,0.611,0.617,0.624,0.756,0.653,East Asia & Pacific
Togo,0.304,0.289,0.292,0.367,0.453,0.292,Sub-Saharan Africa
Tunisia,0.236,0.334,0.316,0.259,0.254,0.872,Middle East & North Africa
Turkiye,0.254,0.236,0.209,0.125,0.202,0.54,Europe & Central Asia
Uganda,0.402,0.398,0.402,0.425,0.587,0.696,Sub-Saharan Africa
Ukraine,0.319,0.417,0.473,0.551,0.631,0.92,Europe & Central Asia
United Arab Emirates,0.653,0.67,0.702,0.745,0.815,0.593,Middle East & North Africa
United Kingdom,0.525,0.58,0.597,0.626,0.713,0.858,Europe & Central Asia
United States,0.535,0.554,0.574,0.557,0.586,0.26,North America
Uruguay,0.594,0.625,0.665,0.683,0.775,0.697,Latin America & Caribbean
Uzbekistan,0.693,0.716,0.716,0.74,0.835,0.598,Europe & Central Asia
"Venezuela, RB",0.272,0.284,0.283,0.369,0.518,0.677,Latin America & Caribbean
Vietnam,0.651,0.679,0.707,0.741,0.843,0.279,East Asia & Pacific
Zambia,0.491,0.487,0.525,0.545,0.727,0.613,Sub-Saharan Africa
Zimbabwe,0.377,0.359,0.329,0.363,0.487,0.0,Sub-Saharan Africa
