,Year,Country name,Explained by: Social support,Region
134,2022,Zimbabwe,0.881,Sub-Saharan Africa
0,2021,Afghanistan,0.0,South Asia
1,2021,Albania,0.646,Europe & Central Asia
2,2021,Algeria,0.97,Middle East & North Africa
3,2021,Argentina,1.102,Latin America & Caribbean
4,2021,Armenia,0.82,Europe & Central Asia
5,2021,Australia,1.203,East Asia & Pacific
6,2021,Austria,1.165,Europe & Central Asia
7,2021,Bahrain,1.029,Middle East & North Africa
8,2021,Bangladesh,0.614,South Asia
9,2021,Belgium,1.106,Europe & Central Asia
10,2021,Benin,0.064,Sub-Saharan Africa
11,2021,Bolivia,0.88,Latin America & Caribbean
12,2021,Bosnia and Herzegovina,1.068,Europe & Central Asia
13,2021,Botswana,0.815,Sub-Saharan Africa
14,2021,Brazil,1.044,Latin America & Caribbean
15,2021,Bulgaria,1.163,Europe & Central Asia
16,2021,Burkina Faso,0.565,Sub-Saharan Africa
17,2021,Cambodia,0.732,East Asia & Pacific
18,2021,Cameroon,0.672,Sub-Saharan Africa
19,2021,Canada,1.188,North America
20,2021,Chad,0.506,Sub-Saharan Africa
21,2021,Chile,1.08,Latin America & Caribbean
22,2021,China,0.958,East Asia & Pacific
23,2021,Colombia,0.929,Latin America & Caribbean
24,2021,Comoros,0.476,Sub-Saharan Africa
25,2021,"Congo, Rep.",0.405,Sub-Saharan Africa
26,2021,Costa Rica,1.054,Latin America & Caribbean
27,2021,Cote d'Ivoire,0.442,Sub-Saharan Africa
28,2021,Croatia,1.183,Europe & Central Asia
29,2021,Cyprus,0.909,Europe & Central Asia
30,2021,Czechia,1.26,Europe & Central Asia
31,2021,Denmark,1.243,Europe & Central Asia
32,2021,Dominican Republic,1.003,Latin America & Caribbean
33,2021,Ecuador,0.879,Latin America & Caribbean
34,2021,"Egypt, Arab Rep.",0.732,Middle East & North Africa
35,2021,El Salvador,0.768,Latin America & Caribbean
36,2021,Estonia,1.232,Europe & Central Asia
37,2021,Ethiopia,0.809,Sub-Saharan Africa
38,2021,Finland,1.258,Europe & Central Asia
39,2021,France,1.219,Europe & Central Asia
40,2021,Gabon,0.738,Sub-Saharan Africa
41,2021,"Gambia, The",0.621,Sub-Saharan Africa
42,2021,Georgia,0.612,Europe & Central Asia
43,2021,Germany,1.088,Europe & Central Asia
44,2021,Ghana,0.595,Sub-Saharan Africa
45,2021,Greece,0.98,Europe & Central Asia
46,2021,Guatemala,0.831,Latin America & Caribbean
47,2021,Guinea,0.566,Sub-Saharan Africa
48,2021,Honduras,0.885,Latin America & Caribbean
49,2021,"Hong Kong SAR, China",0.954,East Asia & Pacific
50,2021,Hungary,1.233,Europe & Central Asia
51,2021,Iceland,1.32,Europe & Central Asia
52,2021,India,0.376,South Asia
53,2021,Indonesia,0.883,East Asia & Pacific
54,2021,"Iran, Islamic Rep.",0.741,Middle East & North Africa
55,2021,Iraq,0.682,Middle East & North Africa
56,2021,Ireland,1.166,Europe & Central Asia
57,2021,Israel,1.221,Middle East & North Africa
58,2021,Italy,1.052,Europe & Central Asia
59,2021,Jamaica,1.045,Latin America & Caribbean
60,2021,Japan,1.089,East Asia & Pacific
61,2021,Jordan,0.724,Middle East & North Africa
62,2021,Kazakhstan,1.22,Europe & Central Asia
63,2021,Kenya,0.605,Sub-Saharan Africa
64,2021,Kosovo,0.949,Europe & Central Asia
65,2021,Kyrgyz Republic,1.109,Europe & Central Asia
66,2021,Lao PDR,0.654,East Asia & Pacific
67,2021,Latvia,1.221,Europe & Central Asia
68,2021,Lebanon,0.498,Middle East & North Africa
69,2021,Liberia,0.67,Sub-Saharan Africa
70,2021,Lithuania,1.204,Europe & Central Asia
71,2021,Luxembourg,1.155,Europe & Central Asia
72,2021,Madagascar,0.645,Sub-Saharan Africa
73,2021,Malawi,0.279,Sub-Saharan Africa
74,2021,Malaysia,0.938,East Asia & Pacific
75,2021,Mali,0.483,Sub-Saharan Africa
76,2021,Malta,1.169,Middle East & North Africa
77,2021,Mauritania,0.865,Sub-Saharan Africa
78,2021,Mauritius,1.116,Sub-Saharan Africa
79,2021,Mexico,0.886,Latin America & Caribbean
80,2021,Mongolia,1.197,East Asia & Pacific
81,2021,Montenegro,1.023,Europe & Central Asia
82,2021,Morocco,0.268,Middle East & North Africa
83,2021,Mozambique,0.66,Sub-Saharan Africa
84,2021,Myanmar,0.829,East Asia & Pacific
85,2021,Namibia,0.877,Sub-Saharan Africa
86,2021,Nepal,0.784,South Asia
87,2021,Netherlands,1.206,Europe & Central Asia
88,2021,New Zealand,1.235,East Asia & Pacific
89,2021,Nicaragua,1.029,Latin America & Caribbean
90,2021,Niger,0.56,Sub-Saharan Africa
91,2021,Nigeria,0.732,Sub-Saharan Africa
92,2021,North Macedonia,0.863,Europe & Central Asia
93,2021,Norway,1.239,Europe & Central Asia
94,2021,Pakistan,0.413,South Asia
95,2021,Panama,1.107,Latin America & Caribbean
96,2021,Paraguay,1.13,Latin America & Caribbean
97,2021,Peru,0.865,Latin America & Caribbean
98,2021,Philippines,0.912,East Asia & Pacific
99,2021,Poland,1.174,Europe & Central Asia
100,2021,Portugal,1.078,Europe & Central Asia
101,2021,"Korea, Rep.",0.886,East Asia & Pacific
102,2021,Moldova,1.008,Europe & Central Asia
103,2021,Romania,1.006,Europe & Central Asia
104,2021,Russian Federation,1.095,Europe & Central Asia
105,2021,Saudi Arabia,1.092,Middle East & North Africa
106,2021,Senegal,0.53,Sub-Saharan Africa
107,2021,Serbia,1.086,Europe & Central Asia
108,2021,Sierra Leone,0.416,Sub-Saharan Africa
109,2021,Singapore,1.127,East Asia & Pacific
110,2021,Slovak Republic,1.232,Europe & Central Asia
111,2021,Slovenia,1.249,Europe & Central Asia
112,2021,South Africa,1.088,Sub-Saharan Africa
113,2021,Spain,1.211,Europe & Central Asia
114,2021,Sri Lanka,0.934,South Asia
115,2021,West Bank and Gaza,0.957,Middle East & North Africa
116,2021,Sweden,1.204,Europe & Central Asia
117,2021,Switzerland,1.226,Europe & Central Asia
118,2021,Tajikistan,1.005,Europe & Central Asia
119,2021,Tanzania,0.597,Sub-Saharan Africa
120,2021,Thailand,1.096,East Asia & Pacific
121,2021,Togo,0.322,Sub-Saharan Africa
122,2021,Tunisia,0.596,Middle East & North Africa
123,2021,Turkiye,0.865,Europe & Central Asia
124,2021,Uganda,0.875,Sub-Saharan Africa
125,2021,Ukraine,1.081,Europe & Central Asia
126,2021,United Arab Emirates,0.98,Middle East & North Africa
127,2021,United Kingdom,1.143,Europe & Central Asia
128,2021,United States,1.182,North America
129,2021,Uruguay,1.18,Latin America & Caribbean
130,2021,Uzbekistan,1.092,Europe & Central Asia
131,2021,"Venezuela, RB",0.968,Latin America & Caribbean
132,2021,Vietnam,0.932,East Asia & Pacific
133,2021,Zambia,0.577,Sub-Saharan Africa
134,2021,Zimbabwe,0.69,Sub-Saharan Africa
0,2020,Afghanistan,0.0,South Asia
1,2020,Albania,0.529,Europe & Central Asia
2,2020,Algeria,0.765,Middle East & North Africa
3,2020,Argentina,0.98,Latin America & Caribbean
4,2020,Armenia,0.758,Europe & Central Asia
5,2020,Australia,1.076,East Asia & Pacific
6,2020,Austria,1.062,Europe & Central Asia
7,2020,Bahrain,0.899,Middle East & North Africa
8,2020,Bangladesh,0.52,South Asia
9,2020,Belgium,0.998,Europe & Central Asia
10,2020,Benin,0.058,Sub-Saharan Africa
11,2020,Bolivia,0.782,Latin America & Caribbean
12,2020,Bosnia and Herzegovina,0.919,Europe & Central Asia
13,2020,Botswana,0.724,Sub-Saharan Africa
14,2020,Brazil,0.944,Latin America & Caribbean
15,2020,Bulgaria,1.055,Europe & Central Asia
16,2020,Burkina Faso,0.472,Sub-Saharan Africa
17,2020,Cambodia,0.68,East Asia & Pacific
18,2020,Cameroon,0.556,Sub-Saharan Africa
19,2020,Canada,1.044,North America
20,2020,Chad,0.353,Sub-Saharan Africa
21,2020,Chile,0.946,Latin America & Caribbean
22,2020,China,0.785,East Asia & Pacific
23,2020,Colombia,0.866,Latin America & Caribbean
24,2020,Comoros,0.367,Sub-Saharan Africa
25,2020,"Congo, Rep.",0.392,Sub-Saharan Africa
26,2020,Costa Rica,0.966,Latin America & Caribbean
27,2020,Cote d'Ivoire,0.409,Sub-Saharan Africa
28,2020,Croatia,1.039,Europe & Central Asia
29,2020,Cyprus,0.765,Europe & Central Asia
30,2020,Czechia,1.09,Europe & Central Asia
31,2020,Denmark,1.108,Europe & Central Asia
32,2020,Dominican Republic,0.879,Latin America & Caribbean
33,2020,Ecuador,0.806,Latin America & Caribbean
34,2020,"Egypt, Arab Rep.",0.647,Middle East & North Africa
35,2020,El Salvador,0.675,Latin America & Caribbean
36,2020,Estonia,1.079,Europe & Central Asia
37,2020,Ethiopia,0.679,Sub-Saharan Africa
38,2020,Finland,1.106,Europe & Central Asia
39,2020,France,1.081,Europe & Central Asia
40,2020,Gabon,0.707,Sub-Saharan Africa
41,2020,"Gambia, The",0.511,Sub-Saharan Africa
42,2020,Georgia,0.47,Europe & Central Asia
43,2020,Germany,0.993,Europe & Central Asia
44,2020,Ghana,0.595,Sub-Saharan Africa
45,2020,Greece,0.811,Europe & Central Asia
46,2020,Guatemala,0.79,Latin America & Caribbean
47,2020,Guinea,0.399,Sub-Saharan Africa
48,2020,Honduras,0.787,Latin America & Caribbean
49,2020,"Hong Kong SAR, China",0.841,East Asia & Pacific
50,2020,Hungary,1.083,Europe & Central Asia
51,2020,Iceland,1.172,Europe & Central Asia
52,2020,India,0.316,South Asia
53,2020,Indonesia,0.786,East Asia & Pacific
54,2020,"Iran, Islamic Rep.",0.557,Middle East & North Africa
55,2020,Iraq,0.638,Middle East & North Africa
56,2020,Ireland,1.092,Europe & Central Asia
57,2020,Israel,1.074,Middle East & North Africa
58,2020,Italy,0.94,Europe & Central Asia
59,2020,Jamaica,0.932,Latin America & Caribbean
60,2020,Japan,0.949,East Asia & Pacific
61,2020,Jordan,0.685,Middle East & North Africa
62,2020,Kazakhstan,1.103,Europe & Central Asia
63,2020,Kenya,0.508,Sub-Saharan Africa
64,2020,Kosovo,0.807,Europe & Central Asia
65,2020,Kyrgyz Republic,0.971,Europe & Central Asia
66,2020,Lao PDR,0.598,East Asia & Pacific
67,2020,Latvia,1.047,Europe & Central Asia
68,2020,Lebanon,0.868,Middle East & North Africa
69,2020,Liberia,0.58,Sub-Saharan Africa
70,2020,Lithuania,1.065,Europe & Central Asia
71,2020,Luxembourg,1.003,Europe & Central Asia
72,2020,Madagascar,0.503,Sub-Saharan Africa
73,2020,Malawi,0.168,Sub-Saharan Africa
74,2020,Malaysia,0.797,East Asia & Pacific
75,2020,Mali,0.59,Sub-Saharan Africa
76,2020,Malta,1.055,Middle East & North Africa
77,2020,Mauritania,0.749,Sub-Saharan Africa
78,2020,Mauritius,0.996,Sub-Saharan Africa
79,2020,Mexico,0.83,Latin America & Caribbean
80,2020,Mongolia,1.065,East Asia & Pacific
81,2020,Montenegro,0.891,Europe & Central Asia
82,2020,Morocco,0.219,Middle East & North Africa
83,2020,Mozambique,0.634,Sub-Saharan Africa
84,2020,Myanmar,0.713,East Asia & Pacific
85,2020,Namibia,0.801,Sub-Saharan Africa
86,2020,Nepal,0.702,South Asia
87,2020,Netherlands,1.079,Europe & Central Asia
88,2020,New Zealand,1.094,East Asia & Pacific
89,2020,Nicaragua,0.904,Latin America & Caribbean
90,2020,Niger,0.402,Sub-Saharan Africa
91,2020,Nigeria,0.625,Sub-Saharan Africa
92,2020,North Macedonia,0.772,Europe & Central Asia
93,2020,Norway,1.108,Europe & Central Asia
94,2020,Pakistan,0.423,South Asia
95,2020,Panama,0.976,Latin America & Caribbean
96,2020,Paraguay,0.97,Latin America & Caribbean
97,2020,Peru,0.833,Latin America & Caribbean
98,2020,Philippines,0.828,East Asia & Pacific
99,2020,Poland,0.982,Europe & Central Asia
100,2020,Portugal,0.939,Europe & Central Asia
101,2020,"Korea, Rep.",0.758,East Asia & Pacific
102,2020,Moldova,0.888,Europe & Central Asia
103,2020,Romania,0.832,Europe & Central Asia
104,2020,Russian Federation,0.992,Europe & Central Asia
105,2020,Saudi Arabia,0.964,Middle East & North Africa
106,2020,Senegal,0.558,Sub-Saharan Africa
107,2020,Serbia,0.924,Europe & Central Asia
108,2020,Sierra Leone,0.377,Sub-Saharan Africa
109,2020,Singapore,1.019,East Asia & Pacific
110,2020,Slovak Republic,1.066,Europe & Central Asia
111,2020,Slovenia,1.093,Europe & Central Asia
112,2020,South Africa,0.895,Sub-Saharan Africa
113,2020,Spain,1.057,Europe & Central Asia
114,2020,Sri Lanka,0.82,South Asia
115,2020,West Bank and Gaza,0.819,Middle East & North Africa
116,2020,Sweden,1.062,Europe & Central Asia
117,2020,Switzerland,1.079,Europe & Central Asia
118,2020,Tajikistan,0.895,Europe & Central Asia
119,2020,Tanzania,0.54,Sub-Saharan Africa
120,2020,Thailand,0.957,East Asia & Pacific
121,2020,Togo,0.239,Sub-Saharan Africa
122,2020,Tunisia,0.515,Middle East & North Africa
123,2020,Turkiye,0.809,Europe & Central Asia
124,2020,Uganda,0.718,Sub-Saharan Africa
125,2020,Ukraine,0.958,Europe & Central Asia
126,2020,United Arab Emirates,0.86,Middle East & North Africa
127,2020,United Kingdom,1.062,Europe & Central Asia
128,2020,United States,1.03,North America
129,2020,Uruguay,1.042,Latin America & Caribbean
130,2020,Uzbekistan,1.027,Europe & Central Asia
131,2020,"Venezuela, RB",0.897,Latin America & Caribbean
132,2020,Vietnam,0.873,East Asia & Pacific
133,2020,Zambia,0.552,Sub-Saharan Africa
134,2020,Zimbabwe,0.649,Sub-Saharan Africa
0,2019,Afghanistan,0.356,South Asia
1,2019,Albania,0.83,Europe & Central Asia
2,2019,Algeria,1.143,Middle East & North Africa
3,2019,Argentina,1.373,Latin America & Caribbean
4,2019,Armenia,1.035,Europe & Central Asia
5,2019,Australia,1.477,East Asia & Pacific
6,2019,Austria,1.437,Europe & Central Asia
7,2019,Bahrain,1.315,Middle East & North Africa
8,2019,Bangladesh,0.869,South Asia
9,2019,Belgium,1.399,Europe & Central Asia
10,2019,Benin,0.352,Sub-Saharan Africa
11,2019,Bolivia,1.142,Latin America & Caribbean
12,2019,Bosnia and Herzegovina,1.204,Europe & Central Asia
13,2019,Botswana,1.086,Sub-Saharan Africa
14,2019,Brazil,1.363,Latin America & Caribbean
15,2019,Bulgaria,1.461,Europe & Central Asia
16,2019,Burkina Faso,0.929,Sub-Saharan Africa
17,2019,Cambodia,1.071,East Asia & Pacific
18,2019,Cameroon,0.9,Sub-Saharan Africa
19,2019,Canada,1.435,North America
20,2019,Chad,0.739,Sub-Saharan Africa
21,2019,Chile,1.323,Latin America & Caribbean
22,2019,China,1.132,East Asia & Pacific
23,2019,Colombia,1.334,Latin America & Caribbean
24,2019,Comoros,0.723,Sub-Saharan Africa
25,2019,"Congo, Rep.",0.758,Sub-Saharan Africa
26,2019,Costa Rica,1.375,Latin America & Caribbean
27,2019,Cote d'Ivoire,0.8,Sub-Saharan Africa
28,2019,Croatia,1.311,Europe & Central Asia
29,2019,Cyprus,1.149,Europe & Central Asia
30,2019,Czechia,1.405,Europe & Central Asia
31,2019,Denmark,1.503,Europe & Central Asia
32,2019,Dominican Republic,1.329,Latin America & Caribbean
33,2019,Ecuador,1.221,Latin America & Caribbean
34,2019,"Egypt, Arab Rep.",0.983,Middle East & North Africa
35,2019,El Salvador,1.149,Latin America & Caribbean
36,2019,Estonia,1.453,Europe & Central Asia
37,2019,Ethiopia,1.001,Sub-Saharan Africa
38,2019,Finland,1.5,Europe & Central Asia
39,2019,France,1.459,Europe & Central Asia
40,2019,Gabon,1.106,Sub-Saharan Africa
41,2019,"Gambia, The",0.883,Sub-Saharan Africa
42,2019,Georgia,0.731,Europe & Central Asia
43,2019,Germany,1.369,Europe & Central Asia
44,2019,Ghana,0.966,Sub-Saharan Africa
45,2019,Greece,1.169,Europe & Central Asia
46,2019,Guatemala,1.174,Latin America & Caribbean
47,2019,Guinea,0.751,Sub-Saharan Africa
48,2019,Honduras,1.187,Latin America & Caribbean
49,2019,"Hong Kong SAR, China",1.244,East Asia & Pacific
50,2019,Hungary,1.423,Europe & Central Asia
51,2019,Iceland,1.548,Europe & Central Asia
52,2019,India,0.644,South Asia
53,2019,Indonesia,1.155,East Asia & Pacific
54,2019,"Iran, Islamic Rep.",0.886,Middle East & North Africa
55,2019,Iraq,1.011,Middle East & North Africa
56,2019,Ireland,1.471,Europe & Central Asia
57,2019,Israel,1.403,Middle East & North Africa
58,2019,Italy,1.347,Europe & Central Asia
59,2019,Jamaica,1.408,Latin America & Caribbean
60,2019,Japan,1.332,East Asia & Pacific
61,2019,Jordan,1.14,Middle East & North Africa
62,2019,Kazakhstan,1.453,Europe & Central Asia
63,2019,Kenya,0.905,Sub-Saharan Africa
64,2019,Kosovo,1.184,Europe & Central Asia
65,2019,Kyrgyz Republic,1.341,Europe & Central Asia
66,2019,Lao PDR,0.987,East Asia & Pacific
67,2019,Latvia,1.414,Europe & Central Asia
68,2019,Lebanon,1.192,Middle East & North Africa
69,2019,Liberia,0.921,Sub-Saharan Africa
70,2019,Lithuania,1.433,Europe & Central Asia
71,2019,Luxembourg,1.388,Europe & Central Asia
72,2019,North Macedonia,1.183,Europe & Central Asia
73,2019,Madagascar,0.824,Sub-Saharan Africa
74,2019,Malawi,0.53,Sub-Saharan Africa
75,2019,Malaysia,1.174,East Asia & Pacific
76,2019,Mali,0.973,Sub-Saharan Africa
77,2019,Malta,1.443,Middle East & North Africa
78,2019,Mauritania,1.113,Sub-Saharan Africa
79,2019,Mauritius,1.396,Sub-Saharan Africa
80,2019,Mexico,1.226,Latin America & Caribbean
81,2019,Mongolia,1.459,East Asia & Pacific
82,2019,Montenegro,1.266,Europe & Central Asia
83,2019,Morocco,0.645,Middle East & North Africa
84,2019,Mozambique,0.955,Sub-Saharan Africa
85,2019,Myanmar,1.098,East Asia & Pacific
86,2019,Namibia,1.246,Sub-Saharan Africa
87,2019,Nepal,1.101,South Asia
88,2019,Netherlands,1.464,Europe & Central Asia
89,2019,New Zealand,1.487,East Asia & Pacific
90,2019,Nicaragua,1.271,Latin America & Caribbean
91,2019,Niger,0.704,Sub-Saharan Africa
92,2019,Nigeria,0.987,Sub-Saharan Africa
93,2019,Norway,1.495,Europe & Central Asia
94,2019,Pakistan,0.873,South Asia
95,2019,Panama,1.376,Latin America & Caribbean
96,2019,Paraguay,1.368,Latin America & Caribbean
97,2019,Peru,1.208,Latin America & Caribbean
98,2019,Philippines,1.245,East Asia & Pacific
99,2019,Poland,1.31,Europe & Central Asia
100,2019,Portugal,1.34,Europe & Central Asia
101,2019,"Korea, Rep.",1.134,East Asia & Pacific
102,2019,Moldova,1.237,Europe & Central Asia
103,2019,Romania,1.194,Europe & Central Asia
104,2019,Russian Federation,1.379,Europe & Central Asia
105,2019,Saudi Arabia,1.31,Middle East & North Africa
106,2019,Senegal,0.955,Sub-Saharan Africa
107,2019,Serbia,1.327,Europe & Central Asia
108,2019,Sierra Leone,0.748,Sub-Saharan Africa
109,2019,Singapore,1.395,East Asia & Pacific
110,2019,Slovak Republic,1.424,Europe & Central Asia
111,2019,Slovenia,1.465,Europe & Central Asia
112,2019,South Africa,1.259,Sub-Saharan Africa
113,2019,Spain,1.421,Europe & Central Asia
114,2019,Sri Lanka,1.195,South Asia
115,2019,West Bank and Gaza,1.195,Middle East & North Africa
116,2019,Sweden,1.433,Europe & Central Asia
117,2019,Switzerland,1.472,Europe & Central Asia
118,2019,Tajikistan,1.218,Europe & Central Asia
119,2019,Tanzania,0.873,Sub-Saharan Africa
120,2019,Thailand,1.348,East Asia & Pacific
121,2019,Togo,0.548,Sub-Saharan Africa
122,2019,Tunisia,0.872,Middle East & North Africa
123,2019,Turkiye,1.197,Europe & Central Asia
124,2019,Uganda,1.052,Sub-Saharan Africa
125,2019,Ukraine,1.321,Europe & Central Asia
126,2019,United Arab Emirates,1.251,Middle East & North Africa
127,2019,United Kingdom,1.458,Europe & Central Asia
128,2019,United States,1.405,North America
129,2019,Uruguay,1.425,Latin America & Caribbean
130,2019,Uzbekistan,1.434,Europe & Central Asia
131,2019,"Venezuela, RB",1.349,Latin America & Caribbean
132,2019,Vietnam,1.253,East Asia & Pacific
133,2019,Zambia,0.896,Sub-Saharan Africa
134,2019,Zimbabwe,1.048,Sub-Saharan Africa
